227 88.57143 2.5 99.04456 -7.100906 2000 3.238819 3.234222 0 0.8 0.07670983 0.04670227 0.08896931 0.05896195 1 0 0 0 0
228 100 2.5 99.11172 0.6715393 2000 3.217593 3.210223 0 0.8 0.0989004 0.06880838 0.1194666 0.08897448 1 0 0 0 0
229 100 2.5 99.33904 2.273254 2000 3.210893 3.200756 0 0.8 0.09861432 0.06846263 0.1197173 0.08915496 1 0 0 0 0
230 100 2.5 99.56423 2.251892 2000 3.214672 3.201612 0 0.8 0.09875803 0.06852276 0.1194207 0.08877064 1 0 0 0 0
231 100 2.5 99.78648 2.222519 2000 3.220148 3.205462 0 0.8 0.09886204 0.06861546 0.1193567 0.08869715 1 0 0 0 0
232 100 2.5 100.0059 2.19368 2000 3.230709 3.213149 0 0.8 0.09879953 0.06855914 0.1194054 0.08875545 1 0 0 0 0
233 28.57143 2.5 99.66867 -3.371811 2000 3.246969 3.227253 0 0.8 0.0430221 0.0123126 0.05025092 0.01938715 1 0 0 0 0
234 88.57143 2.5 98.95999 -7.086792 2000 3.249259 3.227921 0 0.8 0.07672463 0.04672045 0.08898456 0.05898141 1 0 0 0 0
235 100 2.5 99.02854 0.6855011 2000 3.228163 3.205157 0 0.8 0.09891146 0.06882389 0.1194768 0.08899065 1 0 0 0 0
236 100 2.5 99.25719 2.28653 2000 3.218992 3.194573 0 0.8 0.09862517 0.068478 0.119727 0.08916975 1 0 0 0 0
237 100 2.5 99.48366 2.264633 2000 3.22106 3.195553 0 0.8 0.09876934 0.06853744 0.1194301 0.08878561 1 0 0 0 0
238 100 2.5 99.70716 2.235031 2000 3.226222 3.199839 0 0.8 0.09887363 0.06863081 0.1193658 0.08871198 1 0 0 0 0
239 100 2.5 99.92776 2.205963 2000 3.234827 3.20766 0 0.8 0.09881097 0.06857476 0.1194145 0.0887701 1 0 0 0 0
240 100 2.5 100.1453 2.175598 2000 3.246065 3.218871 0 0.8 0.09874163 0.06848727 0.1193981 0.0887326 1 0 0 0 0
241 28.57143 2.5 99.80632 -3.389969 2000 3.261588 3.234282 0 0.8 0.04301793 0.01229428 0.05024182 0.01936358 1 0 0 0 0
242 88.57143 2.5 99.09555 -7.107697 2000 3.262668 3.235916 0 0.8 0.07671432 0.04670442 0.08896107 0.0589515 1 0 0 0 0
243 100 2.5 99.16196 0.6640625 2000 3.239001 3.212783 0 0.8 0.09889337 0.06880047 0.1194655 0.08897289 1 0 0 0 0
244 100 2.5 99.38858 2.266235 2000 3.229073 3.203385 0 0.8 0.09860168 0.06844745 0.1197119 0.08914486 1 0 0 0 0
245 100 2.5 99.61303 2.244492 2000 3.228951 3.204485 0 0.8 0.09875272 0.0685129 0.1194146 0.08876015 1 0 0 0 0
246 100 2.5 99.83453 2.214966 2000 3.231678 3.208454 0 0.8 0.09885842 0.06860804 0.1193515 0.08868846 1 0 0 0 0
257 88.57143 2.5 99.11626 -7.284317 2000 3.475925 3.479584 0 0.8 0.07655269 0.04636567 0.08898916 0.05874607 -1 0 0 0 0