882 100 2.5 113.3179 -0.03356934 2000 4.123313 4.137632 0.01970503 0.2 0.01335274 -0.01661664 0.209684 0.1777018 2 0 0 1 0
883 100 2.5 113.3166 -0.0125885 2000 4.096964 4.113851 0.01930516 0.2 0.01338043 -0.0165857 0.2096643 0.1777401 2 0 0 1 0
884 100 2.5 113.3168 0.001831055 2000 4.077895 4.097155 0.01880902 0.2 0.01339946 -0.01656338 0.2096397 0.1777697 2 0 0 1 0
885 100 2.5 113.3179 0.01159668 2000 4.063944 4.085284 0.01822315 0.2 0.01341201 -0.01654699 0.2096331 0.1777856 2 0 0 1 0
886 100 2.5 113.3198 0.01838684 2000 4.053764 4.076887 0.01755337 0.2 0.01342082 -0.01653532 0.2096292 0.1777982 2 0 0 1 0
887 100 2.5 113.3221 0.02311707 2000 4.046414 4.070973 0.01680437 0.2 0.0134268 -0.01652709 0.2096227 0.177807 2 0 0 1 0
888 100 2.5 113.3247 0.02632141 2000 4.04099 4.066931 0.01598004 0.2 0.0134308 -0.01652088 0.2096179 0.177813 2 0 0 1 0
889 100 2.5 113.3276 0.02838135 2000 4.037063 4.063848 0.01508449 0.2 0.01343383 -0.0165167 0.2096157 0.1778179 2 0 0 1 0
890 100 2.5 113.3305 0.02960205 2000 4.034442 4.061727 0.01412149 0.2 0.01343549 -0.01651363 0.2096136 0.1778201 2 0 0 1 0
891 100 2.5 113.3336 0.03051758 2000 4.03318 4.060714 0.01309493 0.2 0.01343678 -0.01651143 0.2096113 0.1778218 2 0 0 1 0
892 100 2.5 113.3367 0.03105164 2000 4.032403 4.05946 0.01200812 0.2 0.01343742 -0.01651009 0.2096094 0.1778223 2 0 0 1 0
893 100 2.5 113.3398 0.03135681 2000 4.032258 4.058785 0.01086496 0.2 0.01343788 -0.01650919 0.2096082 0.177823 2 0 0 1 0
894 100 2.5 113.3429 0.03128052 2000 4.032792 4.058302 0.009669211 0.2 0.01343816 -0.01650866 0.2096069 0.1778223 2 0 0 1 0
895 100 2.5 113.346 0.03082275 2000 4.033568 4.058157 0.008424764 0.2 0.01343839 -0.0165079 0.209606 0.1778226 2 0 0 1 0
896 100 2.5 113.3491 0.03082275 2000 4.035316 4.058206 0.007136077 0.2 0.01343832 -0.01650782 0.2096049 0.1778218 2 0 0 1 0
897 100 2.5 113.3521 0.03036499 2000 4.037111 4.057965 0.005806808 0.2 0.0134385 -0.01650787 0.2096043 0.1778208 2 0 0 1 0
898 100 2.5 113.3552 0.03005981 2000 4.03973 4.058302 0.004441758 0.2 0.01343803 -0.01650786 0.2096032 0.1778206 2 0 0 1 0
899 100 2.5 113.3581 0.02960205 2000 4.042007 4.058351 0.003044813 0.2 0.01343792 -0.01650805 0.2096026 0.1778198 2 0 0 1 0
900 100 2.5 113.361 0.0289917 2000 4.044623 4.058254 0.001620547 0.2 0.0134377 -0.01650812 0.2096019 0.1778192 2 0 0 1 0
901 100 2.5 113.3639 0.02891541 2000 4.047285 4.058351 0.0001735321 0.2 0.01343736 -0.01650857 0.2096016 0.1778178 2 0 0 1 0
912 100 2.5 113.3925 0.02380371 2000 4.081111 4.060473 -0.01586892 0.2 0.0134352 -0.01651122 0.2095955 0.1778082 -2 0 0 1 0