215 2.857143 -10 11.23209 -0.07279396 6000 4.313978 4.701655 0 0.2 -0.03520887 0.08118992 -0.04764143 0.07258646 -1 0 0 0 0
216 2.857143 -10 11.2249 -0.0718689 6000 4.324452 4.702363 0 0.2 -0.03521607 0.08118746 -0.04764267 0.07258635 -1 0 0 0 0
217 2.857143 -10 11.21781 -0.0709343 6000 4.33567 4.703113 0 0.2 -0.03522288 0.0811856 -0.04764391 0.07258668 -1 0 0 0 0
218 2.857143 -10 11.21079 -0.07013321 6000 4.347579 4.703737 0 0.2 -0.03522904 0.08118334 -0.04764506 0.07258671 -1 0 0 0 0
219 2.857143 -10 11.20387 -0.06925583 6000 4.360265 4.704445 0 0.2 -0.03523623 0.08118153 -0.04764598 0.07258661 -1 0 0 0 0
220 2.857143 -10 11.19703 -0.06839752 6000 4.373631 4.705112 0 0.2 -0.03524217 0.08117978 -0.0476466 0.07258699 -1 0 0 0 0
221 2.857143 -10 11.19028 -0.0675106 6000 4.38758 4.705653 0 0.2 -0.03524962 0.08117744 -0.04764809 0.07258723 -1 0 0 0 0
222 2.857143 -10 11.1836 -0.06674767 6000 4.402287 4.70636 0 0.2 -0.03525586 0.08117531 -0.04764908 0.07258688 -1 0 0 0 0
223 2.857143 -10 11.17701 -0.06591797 6000 4.417521 4.707068 0 0.2 -0.03526266 0.08117314 -0.0476502 0.07258695 -1 0 0 0 0
224 2.857143 -10 11.1705 -0.06508827 6000 4.433233 4.707651 0 0.2 -0.03526894 0.08117132 -0.04765095 0.07258705 -1 0 0 0 0
225 2.857143 -10 11.16407 -0.06432533 6000 4.449638 4.708233 0 0.2 -0.03527547 0.08116926 -0.04765255 0.07258695 -1 0 0 0 0
226 2.857143 -10 11.15772 -0.06351471 6000 4.466509 4.708857 0 0.2 -0.03528175 0.08116741 -0.04765327 0.07258743 -1 0 0 0 0
227 2.857143 -10 11.15144 -0.06274223 6000 4.483885 4.70944 0 0.2 -0.03528737 0.08116571 -0.04765416 0.07258738 -1 0 0 0 0
228 2.857143 -10 11.14525 -0.06196976 6000 4.501586 4.710063 0 0.2 -0.03529439 0.08116329 -0.04765512 0.07258732 -1 0 0 0 0
229 2.857143 -10 11.13912 -0.06123543 6000 4.519824 4.710646 0 0.2 -0.03530028 0.08116135 -0.04765677 0.07258761 -1 0 0 0 0
230 2.857143 -10 11.13308 -0.06043434 6000 4.538334 4.711228 0 0.2 -0.03530632 0.0811592 -0.04765756 0.07258735 -1 0 0 0 0
231 2.857143 -10 11.12711 -0.05970001 6000 4.557242 4.711852 0 0.2 -0.03531278 0.08115695 -0.04765904 0.07258677 -1 0 0 0 0
232 2.857143 -10 11.12121 -0.05898476 6000 4.576458 4.712475 0 0.2 -0.03531769 0.08115558 -0.04765977 0.0725873 -1 0 0 0 0
233 2.857143 -10 11.11538 -0.0582695 6000 4.595848 4.712974 0 0.2 -0.0353237 0.08115398 -0.04766034 0.07258799 -1 0 0 0 0
234 2.857143 -10 11.10963 -0.05755424 6000 4.61554 4.713597 0 0.2 -0.03532998 0.08115159 -0.04766188 0.07258785 -1 0 0 0 0
245 2.857143 -10 11.05057 -0.05018234 6000 4.834888 4.719204 0 0.2 -0.03539084 0.08113138 -0.04767315 0.07258794 1 0 0 0 0