194 2.857143 2.5 10.01051 -0.3470707 4000 1.219488 1.195504 0 0.5 0.02819747 -0.0021346 0.03044889 0.000419267 1 0 0 0 0
195 2.857143 2.5 9.976225 -0.342865 4000 1.219809 1.195995 0 0.5 0.02816343 -0.002172021 0.03044464 0.0004117671 1 0 0 0 0
196 62.85714 2.5 10.42793 4.51705 4000 1.218365 1.194685 0 0.5 0.1020975 0.06926401 0.1336822 0.1066746 1 0 0 0 0
197 2.857143 2.5 10.97122 5.43293 4000 1.198446 1.174865 0 0.5 0.02987588 0.00572271 0.03067298 0.0008616145 1 0 0 0 0
198 2.857143 2.5 10.9258 -0.4542542 4000 1.19714 1.173532 0 0.5 0.02894578 -0.001246379 0.03048906 0.0005116209 1 0 0 0 0
199 2.857143 2.5 10.88039 -0.4540348 4000 1.197793 1.174365 0 0.5 0.02890879 -0.001290576 0.03046774 0.0004883002 1 0 0 0 0
200 2.857143 2.5 10.83554 -0.4485035 4000 1.199262 1.176031 0 0.5 0.02885199 -0.001359463 0.03047907 0.0004974425 1 0 0 0 0
201 2.857143 2.5 10.79123 -0.4431248 4000 1.199752 1.176696 0 0.5 0.02882069 -0.001400465 0.03048685 0.000502424 1 0 0 0 0
202 2.857143 2.5 10.74745 -0.4377842 4000 1.201545 1.17869 0 0.5 0.02880236 -0.001424678 0.03048639 0.000500321 1 0 0 0 0
203 2.857143 2.5 10.70421 -0.4324436 4000 1.202196 1.179354 0 0.5 0.02877802 -0.001454969 0.03048543 0.0004978554 1 0 0 0 0
204 2.857143 2.5 10.66149 -0.4271507 4000 1.202847 1.180183 0 0.5 0.02874701 -0.001493185 0.03048489 0.0004959082 1 0 0 0 0
205 2.857143 2.5 10.6193 -0.4219627 4000 1.20366 1.181509 0 0.5 0.02871629 -0.001530744 0.03048518 0.0004941635 1 0 0 0 0
206 2.857143 2.5 10.57761 -0.4168606 4000 1.205122 1.182998 0 0.5 0.02868628 -0.001567065 0.03048497 0.0004922189 1 0 0 0 0
207 2.857143 2.5 10.53643 -0.4117775 4000 1.205447 1.183494 0 0.5 0.02865629 -0.001603109 0.03048424 0.0004893402 1 0 0 0 0
208 2.857143 2.5 10.49576 -0.4067326 4000 1.207069 1.185147 0 0.5 0.02862581 -0.001640015 0.03048317 0.0004865788 1 0 0 0 0
209 2.857143 2.5 10.45558 -0.4018211 4000 1.206096 1.184486 0 0.5 0.02859503 -0.001677379 0.03048231 0.0004833632 1 0 0 0 0
210 2.857143 2.5 10.41588 -0.3969669 4000 1.207231 1.185477 0 0.5 0.02856334 -0.001714541 0.03048109 0.0004800181 1 0 0 0 0
211 2.857143 2.5 10.37667 -0.3921127 4000 1.208204 1.187291 0 0.5 0.02853136 -0.001752489 0.03047924 0.0004758813 1 0 0 0 0
212 2.857143 2.5 10.33794 -0.3873348 4000 1.209013 1.187786 0 0.5 0.02849863 -0.001790812 0.03047719 0.0004717743 1 0 0 0 0
213 2.857143 2.5 10.29967 -0.3826332 4000 1.210146 1.189268 0 0.5 0.02846621 -0.00182884 0.03047503 0.000467282 1 0 0 0 0
224 2.857143 2.5 10.97059 5.432968 4000 1.19321 1.174532 0 0.5 0.02987968 0.005762713 0.03067388 0.0008636165 1 0 0 0 0