0 60 0 3.498804 34.98804 4000 0.01978234 0 0 0.5 0.9168167 0.9168167 -Infinity -Infinity 0 1 1 0 0
1 100 0 3.169274 -3.295302 4000 0 0 0 0.5 0.9669313 0.9669313 -0.6251859 -0.6251859 0 1 1 0 0
2 100 0 4.183044 10.1377 4000 0.01978234 0 0 0.5 0.9734895 0.9734895 0.03316762 0.03316762 0 1 1 0 0
3 100 0 5.295763 11.12719 4000 0.01978234 0 0 0.5 0.9822662 0.9822662 -0.01978596 -0.01978596 0 1 1 0 0
4 100 0 6.21335 9.175868 4000 0 0.01978234 0 0.5 0.9863258 0.9863258 0.0005352788 0.0005352788 0 1 1 0 0
5 100 0 7.509082 12.95732 4000 0 0 0 0.5 0.9871151 0.9871151 -7.304463E-05 -7.304463E-05 0 1 1 0 0
6 100 0 8.929629 14.20547 4000 0 0 0 0.5 0.9871625 0.9871625 0.001985712 0.001985712 0 1 1 0 0
7 100 0 10.28289 13.53256 4000 0 0 0 0.5 0.9873108 0.9873108 0.002916656 0.002916656 0 1 1 0 0
8 100 0 11.55443 12.71546 4000 0 0 0 0.5 0.9875411 0.9875411 0.003463404 0.003463404 0 1 1 0 0
9 100 0 12.81927 12.64838 4000 0 0 0 0.5 0.9876833 0.9876833 0.003623187 0.003623187 0 1 1 0 0
10 100 0 14.09573 12.76455 4000 0 0.01978234 0 0.5 0.9877335 0.9877335 0.003803484 0.003803484 -1 1 1 0 0
11 100 0 15.36337 12.67643 4000 0.01978234 0 0 0.5 0.98775 0.98775 0.003782035 0.003782035 1 1 1 0 0
12 100 0 16.61073 12.47365 4000 0 0 0 0.5 0.9877584 0.9877584 0.003657752 0.003657752 0 1 1 0 0
13 100 0 17.84233 12.31602 4000 0 0 0 0.5 0.9877549 0.9877549 0.003467471 0.003467471 0 1 1 0 0
14 100 0 19.18713 13.44791 4000 0 0 0 0.5 0.9876505 0.9876505 -0.9680686 -0.9680686 0 1 1 0 0
15 100 0 20.42309 12.3596 4000 0 0 0 0.5 0.9876142 0.9876142 -1.56501 -1.56501 0 1 1 0 0
16 100 0 21.45567 10.32579 4000 0 0 0 0.5 0.9876725 0.9876725 0.05246535 0.05246535 0 1 1 0 0
17 100 0 22.88635 14.30689 4000 0 0 0 0.5 0.9874898 0.9874898 -4.174966 -4.174966 0 1 1 0 0
18 100 0 24.04135 11.54997 4000 0 0 0 0.5 0.9874536 0.9874536 -2.379814 -2.379814 0 1 1 0 0
19 100 0 25.10586 10.6451 4000 0 0 0 0.5 0.9874517 0.9874517 -0.5781251 -0.5781251 0 1 1 0 0
20 100 0 26.26311 11.57244 4000 0 0 0 0.5 0.9873909 0.9873909 -0.6137651 -0.6137651 0 1 1 0 0
21 100 0 27.41891 11.558 4000 0.01978234 0 0 0.5 0.9873213 0.9873213 -0.717064 -0.717064 1 1 1 0 0
22 100 0 28.5971 11.7819 4000 0.01978234 0.01978234 0 0.5 0.987234 0.987234 -1.204093 -1.204109 0 1 1 0 0
23 100 0 29.71243 11.15332 4000 0 0 0 0.5 0.9871678 0.9871678 -1.098769 -1.098734 0 1 1 0 0
24 100 0 30.81426 11.01831 4000 0.01978234 0 0 0.5 0.9871005 0.9871005 -0.9960578 -0.9960601 1 1 1 0 0
25 100 0 31.90123 10.86975 4000 0 0 0 0.5 0.9870324 0.9870324 -0.8780704 -0.8780698 0 1 1 0 0
26 100 0 32.97307 10.71838 4000 0 0 0 0.5 0.9869639 0.9869639 -0.7488728 -0.7488728 0 1 1 0 0
27 100 0 34.03217 10.59101 4000 0 0 0 0.5 0.9868941 0.9868941 -0.6332483 -0.6332483 0 1 1 0 0
28 100 0 35.08627 10.541 4000 0 0 0 0.5 0.9868204 0.9868204 -0.5712484 -0.5712484 0 1 1 0 0
29 100 0 36.13307 10.46795 4000 0 0 0 0.5 0.986744 0.986744 -0.5345765 -0.5345765 0 1 1 0 0
30 100 0 37.16953 10.36461 4000 0 0 0 0.5 0.9866662 0.9866662 -0.5026761 -0.5026773 0 1 1 0 0
31 100 0 38.19523 10.25703 4000 0 0 0 0.5 0.9865874 0.9865874 -0.472684 -0.472684 0 1 1 0 0
32 100 0 39.21015 10.14915 4000 0 0.01978234 0 0.5 0.9865077 0.9865077 -0.4436501 -0.4436501 -1 1 1 0 0
33 100 0 40.21428 10.04135 4000 0 0.01978234 0 0.5 0.9864272 0.9864272 -0.4150701 -0.4150698 -1 1 1 0 0
34 11.42857 -5 41.15474 9.404564 4000 0.05595291 0.04845664 0 0.5 0.9856573 0.9856591 -0.4182865 -0.3586791 1 1 1 0 0
35 11.42857 -5 42.08935 9.346085 4000 0.4865827 0.4796977 0 0.5 0.9844349 0.984449 -0.4319681 -0.2916805 1 1 1 0 0
36 11.42857 -5 43.03874 9.493904 4000 0.5059038 0.4909863 0 0.5 0.9830772 0.9831017 -0.4124366 -0.2524484 1 1 1 0 0
37 11.42857 -5 43.98434 9.455986 4000 0.3769049 0.3522151 0 0.5 0.9815699 0.9816044 -0.3916801 -0.2104346 1 1 1 0 0
38 11.42857 -5 44.91924 9.349022 4000 0.235734 0.2017412 0 0.5 0.9798886 0.979939 -0.3681284 -0.1615836 1 1 1 0 0
39 11.42857 -5 45.83998 9.207382 4000 0.1119058 0.07132625 0 0.5 0.9780056 0.9780783 -0.3391126 -0.104925 1 1 1 0 0
40 11.42857 -5 46.74426 9.042816 4000 0 0.04845664 0 0.5 0.9758862 0.9759877 -0.3061464 -0.0375897 -1 1 1 0 0
41 11.42857 -5 47.63821 8.939514 4000 0.09065408 0.1519511 0 0.5 0.9734807 0.9736202 -0.2692297 0.01441075 -1 1 1 0 0
42 11.42857 -5 48.53014 8.919258 4000 0.1724585 0.2430897 0 0.5 0.970724 0.9709147 -0.2264093 0.02740121 -1 1 1 0 0
43 11.42857 -5 49.41141 8.812752 4000 0.254109 0.3333784 0 0.5 0.9675431 0.9678025 -0.1727604 0.02929519 -1 1 1 0 0
44 11.42857 -5 50.27719 8.657837 4000 0.3339648 0.4210443 0 0.5 0.9638388 0.9641911 -0.1048257 0.03035348 -1 1 1 0 0
45 11.42857 -5 51.13296 8.557663 4000 0.4121198 0.5059038 0 0.5 0.9594685 0.9599487 -0.04806759 0.03127469 -1 1 1 0 0
46 11.42857 -5 51.98909 8.561249 4000 0.4897892 0.5891711 0 0.5 0.9542307 0.9548895 -0.03300906 0.03161766 -1 1 1 0 0
47 11.42857 -5 52.83876 8.49678 4000 0.5682068 0.6717301 0 0.5 0.9478535 0.9487676 -0.03151659 0.03165944 -1 1 1 0 0
48 11.42857 -5 53.67843 8.396683 4000 0.64589 0.7527748 0 0.5 0.9399324 0.9412209 -0.03140394 0.03165643 -1 1 1 0 0
49 11.42857 -5 54.50774 8.293076 4000 0.7246976 0.8332174 0 0.5 0.9298387 0.9316959 -0.03139431 0.03164841 -1 1 1 0 0
50 11.42857 -5 55.3267 8.189583 4000 0.8038125 0.9130027 0 0.5 0.9165481 0.9193085 -0.03139029 0.03163875 -1 1 1 0 0
51 11.42857 -5 56.13538 8.086777 4000 0.8840382 0.9926839 0 0.5 0.8982724 0.9025557 -0.03138757 0.03162866 -1 1 1 0 0
52 11.42857 -5 56.93379 7.984123 4000 0.9661109 1.071737 0 0.5 0.8715832 0.8786591 -0.03138519 0.031618 -1 1 1 0 0
53 11.42857 -5 57.72201 7.882233 4000 1.048479 1.14978 0 0.5 0.8289736 0.8418469 -0.03138359 0.03160717 -1 1 1 0 0
54 11.42857 -5 58.50295 7.809372 4000 1.131596 1.227167 0 0.5 0.749846 0.7777251 -0.03141758 0.03155455 -1 1 1 0 0
55 11.42857 -5 59.57 10.67055 4000 1.193702 1.281611 0 0.5 0.4158812 0.5939779 -0.03276622 0.02949284 -1 1 1 0 0
56 11.42857 -5 59.87747 3.074684 4000 1.396617 1.475782 0 0.5 -0.0336995 0.1394009 -0.0307507 0.03705472 -1 0 0 0 0
57 11.42857 -5 59.46864 -4.088326 4000 1.476975 1.545477 0 0.5 -0.01045485 0.08967551 -0.02997406 0.0345192 -1 0 0 0 0
58 11.42857 -5 59.04713 -4.215088 4000 1.473925 1.531229 0 0.5 -0.0004864354 0.079209 -0.02922997 0.03367955 -1 0 0 0 0
59 11.42857 -5 58.6283 -4.188347 4000 1.448073 1.493576 0 0.5 0.004094609 0.07669666 -0.0288184 0.03340388 -1 0 0 0 0
60 11.42857 -5 58.21508 -4.132118 4000 1.4143 1.447533 0 0.5 0.006515512 0.07610603 -0.02859524 0.03329539 -1 0 0 0 0
61 11.42857 -5 57.80828 -4.068069 4000 1.378566 1.398718 0 0.5 0.007903479 0.07599523 -0.02846369 0.03323051 -1 0 0 0 0
62 11.42857 -5 57.40798 -4.002991 4000 1.344648 1.351905 0 0.5 0.008502505 0.07597069 -0.02839537 0.03319181 -1 0 0 0 0
63 11.42857 -5 57.01406 -3.939133 4000 1.312986 1.30746 0 0.5 0.008378761 0.07596315 -0.02837684 0.03317015 1 0 0 0 0
64 11.42857 -5 56.62642 -3.876495 4000 1.282679 1.264394 0 0.5 0.007536665 0.0759629 -0.02839688 0.03315069 1 0 0 0 0
65 11.42857 -5 56.24501 -3.814011 4000 1.254606 1.224133 0 0.5 0.005812724 0.07594161 -0.02845541 0.03312205 1 0 0 0 0
66 11.42857 -5 55.86988 -3.751335 4000 1.226529 1.184156 0 0.5 0.002786915 0.07586855 -0.02856482 0.03307764 1 0 0 0 0
67 11.42857 -5 55.50114 -3.687401 4000 1.199262 1.145347 0 0.5 -0.002318507 0.07570986 -0.02875142 0.03300657 1 0 0 0 0
68 11.42857 -5 55.13913 -3.620148 4000 1.172364 1.108005 0 0.5 -0.01076963 0.07541348 -0.02906175 0.03289024 1 0 0 0 0
69 11.42857 -5 54.78423 -3.548965 4000 1.145176 1.071371 0 0.5 -0.02416972 0.07489023 -0.02955456 0.03270625 1 0 0 0 0
70 11.42857 -5 54.43671 -3.475151 4000 1.117501 1.034765 0 0.5 -0.04404119 0.07402284 -0.0302854 0.03243363 1 0 0 0 0
71 11.42857 -5 54.10034 -3.363724 4000 1.088585 0.99858 0 0.5 -0.08391616 0.07247598 -0.03161679 0.03192803 1 0 0 0 0
72 11.42857 -5 53.78616 -3.141823 4000 1.058694 0.9626616 0 0.5 -0.1909132 0.06902081 -0.03512357 0.03065399 1 0 0 0 0
73 11.42857 -5 53.46824 -3.179169 4000 1.033061 0.9314623 0 0.5 -0.2681669 0.06245816 -0.04079362 0.02903683 1 0 0 0 0
74 11.42857 -5 53.13845 -3.297882 4000 1.003662 0.8983104 0 0.5 -0.2741104 0.05507411 -0.04285372 0.02844872 1 0 0 0 0
75 11.42857 -5 52.81311 -3.253479 4000 0.9719669 0.8643403 0 0.5 -0.279208 0.04712771 -0.0439835 0.02796673 1 0 0 0 0
76 11.42857 -5 52.49266 -3.204422 4000 0.940036 0.8313364 0 0.5 -0.2839876 0.03841389 -0.04509817 0.02745944 1 0 0 0 0
77 11.42857 -5 52.17705 -3.156128 4000 0.9074131 0.798439 0 0.5 -0.2885555 0.02904198 -0.04629902 0.02691898 1 0 0 0 0
78 11.42857 -5 51.8667 -3.103523 4000 0.8749159 0.7674484 0 0.5 -0.2929223 0.01747008 -0.04763269 0.02630056 1 0 0 0 0
79 11.42857 -5 51.56309 -3.036079 4000 0.8418618 0.7367479 0 0.5 -0.29715 -0.001153348 -0.04921558 0.02543829 1 0 0 0 0
80 11.42857 -5 51.26953 -2.9356 4000 0.8089085 0.707759 0 0.5 -0.3013448 -0.0386566 -0.05131593 0.02393046 1 0 0 0 0
81 11.42857 -5 50.99003 -2.795029 4000 0.7755645 0.6783969 0 0.5 -0.3057172 -0.1142356 -0.05450998 0.0208561 1 0 0 0 0
82 11.42857 -5 50.70728 -2.827454 4000 0.7393991 0.6480072 0 0.5 -0.3097129 -0.1669306 -0.05860576 0.01697096 1 0 0 0 0
83 11.42857 -5 50.41733 -2.899513 4000 0.7035998 0.6196041 0 0.5 -0.3131582 -0.1758883 -0.06225551 0.01518944 1 0 0 0 0
84 11.42857 -5 50.13053 -2.868042 4000 0.6688108 0.591822 0 0.5 -0.3163742 -0.1815943 -0.06583026 0.01412911 1 0 0 0 0
85 11.42857 -5 49.84779 -2.827339 4000 0.633656 0.5657911 0 0.5 -0.3193956 -0.1868735 -0.06989035 0.01309037 1 0 0 0 0
86 11.42857 -5 49.56923 -2.785683 4000 0.598071 0.5392296 0 0.5 -0.3222836 -0.1918645 -0.07486274 0.01198564 1 0 0 0 0
87 11.42857 -5 49.2949 -2.743225 4000 0.562322 0.5124369 0 0.5 -0.3250363 -0.1966032 -0.08132219 0.01078955 1 0 0 0 0
88 11.42857 -5 49.02502 -2.698784 4000 0.5256317 0.4861804 0 0.5 -0.3276625 -0.2011024 -0.0902896 0.00947059 1 0 0 0 0
89 11.42857 -5 48.76001 -2.650108 4000 0.4901886 0.4609765 0 0.5 -0.3301868 -0.2054065 -0.1038161 0.007978912 1 0 0 0 0
90 11.42857 -5 48.50082 -2.591896 4000 0.453703 0.4347627 0 0.5 -0.3326391 -0.2095651 -0.126414 0.006218726 1 0 0 0 0
91 11.42857 -5 48.24925 -2.515755 4000 0.4168407 0.4092611 0 0.5 -0.335061 -0.2136788 -0.1675179 0.004001256 1 0 0 0 0
92 11.42857 -5 48.0057 -2.435455 4000 0.3810355 0.3841043 0 0.5 -0.3374061 -0.2177532 -0.2337595 0.001070465 -1 0 0 0 0
93 11.42857 -5 47.76215 -2.435493 4000 0.3460502 0.3593647 0 0.5 -0.3394946 -0.2215725 -0.2877952 -0.002362427 -1 0 0 0 0
94 11.42857 -5 47.51542 -2.467384 4000 0.311533 0.3357179 0 0.5 -0.3413375 -0.2249967 -0.3076535 -0.005702621 -1 0 0 0 0
95 11.42857 -5 47.27035 -2.450638 4000 0.276953 0.3121604 0 0.5 -0.3430752 -0.2281895 -0.3179758 -0.009073424 -1 0 0 0 0
96 11.42857 -5 47.02848 -2.418709 4000 0.2438933 0.289391 0 0.5 -0.3446745 -0.2312002 -0.3268823 -0.01282584 -1 0 0 0 0
97 11.42857 -5 46.79 -2.384758 4000 0.2102893 0.2646699 0 0.5 -0.3462343 -0.2340975 -0.3353241 -0.01725734 -1 0 0 0 0
98 11.42857 -5 46.55499 -2.350159 4000 0.1802258 0.2430897 0 0.5 -0.3477111 -0.2368658 -0.3433824 -0.02271161 -1 0 0 0 0
99 11.42857 -5 46.32353 -2.314606 4000 0.1493534 0.2193969 0 0.5 -0.3491095 -0.2395092 -0.3511747 -0.02971722 -1 0 0 0 0
100 11.42857 -5 46.0958 -2.277298 4000 0.1219466 0.1988102 0 0.5 -0.3504222 -0.2420562 -0.3587158 -0.03916665 -1 0 0 0 0
101 11.42857 -5 45.8721 -2.236977 4000 0.09065408 0.1791368 0 0.5 -0.3516779 -0.2445 -0.3660905 -0.0526573 -1 0 0 0 0
102 11.42857 -5 45.65303 -2.190742 4000 0.0656106 0.1570175 0 0.5 -0.3529069 -0.2468904 -0.3733777 -0.07300841 -1 0 0 0 0
103 11.42857 -5 45.43921 -2.138176 4000 0.03956468 0.1384764 0 0.5 -0.3541213 -0.2492386 -0.3806666 -0.1040979 -1 0 0 0 0
104 11.42857 -5 45.23008 -2.091331 4000 0.01978234 0.1170339 0 0.5 -0.3552281 -0.2514855 -0.3879755 -0.1454323 -1 0 0 0 0
105 11.42857 -5 45.02219 -2.078896 4000 0 0.09891172 0 0.5 -0.3563436 -0.2535516 -0.3950387 -0.1821042 -1 0 0 0 0
106 11.42857 -5 44.81358 -2.086067 4000 0.02797645 0.07661667 0 0.5 -0.3571615 -0.2554179 -0.4015913 -0.202801 -1 0 0 0 0
107 11.42857 -5 44.606 -2.075806 4000 0.04845664 0.05595291 0 0.5 -0.3581328 -0.2571372 -0.4077789 -0.2146201 -1 0 0 0 0
108 11.42857 -5 44.40065 -2.053528 4000 0.06852804 0.03956468 0 0.5 -0.3586963 -0.2587866 -0.4137713 -0.2238338 1 0 0 0 0
109 11.42857 -5 44.19791 -2.027321 4000 0.08392937 0.01978234 0 0.5 -0.3596779 -0.260347 -0.4196133 -0.2321853 1 0 0 0 0
110 11.42857 -5 43.99768 -2.002373 4000 0.1027921 0 0 0.5 -0.3598441 -0.2618338 -0.4253109 -0.240032 1 0 0 0 0
111 11.42857 -5 43.80022 -1.974564 4000 0.1219466 0.01978234 0 0.5 -0.3613257 -0.263246 -0.4308949 -0.2474851 1 0 0 0 0
112 11.42857 -5 43.60485 -1.953659 4000 0.1341704 0.03956468 0 0.5 -0.3595559 -0.2645492 -0.4363763 -0.2546006 1 0 0 0 0
113 11.42857 -5 43.41343 -1.914215 4000 0.1493534 0.05233916 0 0.5 -0.3675626 -0.2658743 -0.4416445 -0.2614053 1 0 0 0 0
114 11.42857 -5 43.21905 -1.943855 4000 0.1607125 0.0656106 0 0.5 -0.3372909 -0.2668688 -0.4472043 -0.2680182 1 0 0 0 0
115 11.42857 -5 43.04516 -1.738892 4000 0.1758294 0.08392937 0 0.5 -0.4379749 -0.2687071 -0.4510828 -0.2740602 1 0 0 0 0
116 11.42857 -5 42.8281 -2.170563 4000 0.1802258 0.09487279 0 0.5 -0.2227098 -0.2677985 -0.458782 -0.2806103 1 0 0 0 0
117 11.42857 -5 42.69032 -1.377831 4000 0.1997919 0.1219466 0 0.5 -0.5519509 -0.2725076 -0.4579973 -0.2848938 1 0 0 0 0
118 11.42857 -5 42.46154 -2.28775 4000 0.1968319 0.1282042 0 0.5 -0.2025061 -0.2675695 -0.4691789 -0.2923039 1 0 0 0 0
119 11.42857 -5 42.33395 -1.275902 4000 0.2176059 0.1532334 0 0.5 -0.566462 -0.2768298 -0.4676444 -0.2960749 1 0 0 0 0
120 11.42857 -5 42.1069 -2.270584 4000 0.2130625 0.1570175 0 0.5 -0.1969477 -0.2660181 -0.4788372 -0.303444 1 0 0 0 0
121 11.42857 -5 41.98718 -1.197128 4000 0.23239 0.1834539 0 0.5 -0.5805466 -0.2830799 -0.4768971 -0.306636 1 0 0 0 0
122 11.42857 -5 41.7609 -2.26284 4000 0.2255535 0.1855749 0 0.5 -0.191162 -0.2608405 -0.4881734 -0.3141299 1 0 0 0 0
123 11.42857 -5 41.65028 -1.106224 4000 0.2438933 0.2130625 0 0.5 -0.5942195 -0.2950369 -0.4858739 -0.316588 1 0 0 0 0
124 11.42857 -5 41.42216 -2.281113 4000 0.2390311 0.2176059 0 0.5 -0.1860623 -0.2439218 -0.4972274 -0.3244843 1 0 0 0 0
125 11.42857 -5 41.32574 -0.964241 4000 0.254109 0.2414744 0 0.5 -0.6075671 -0.3321923 -0.4944696 -0.3255756 1 0 0 0 0
