0 60 0 3.498804 34.98804 4000 0.01978234 0 0 0.5 0.9168167 0.9168167 -Infinity -Infinity 0 1 1 0 0
126 11.42857 -5 41.08509 -2.406502 4000 0.2502292 0.2462883 0 0.5 -0.1812567 -0.1849336 -0.5060548 -0.3349038 1 0 0 0 0
127 11.42857 -5 41.0132 -0.7188797 4000 0.2609472 0.2668786 0 0.5 -0.6202617 -0.3996228 -0.5023109 -0.3328613 -1 0 0 0 0
128 11.42857 -5 40.76073 -2.524719 4000 0.2594432 0.2748253 0 0.5 -0.1772957 -0.1513813 -0.5146336 -0.3447542 -1 0 0 0 0
129 11.42857 -5 40.70248 -0.5825424 4000 0.2697954 0.2947506 0 0.5 -0.6334939 -0.4174541 -0.5104291 -0.3412055 -1 0 0 0 0
130 11.42857 -5 40.44955 -2.529259 4000 0.2705197 0.3032579 0 0.5 -0.1744748 -0.1438493 -0.5228531 -0.3538741 -1 0 0 0 0
131 11.42857 -5 40.39931 -0.5023956 4000 0.2797648 0.3214254 0 0.5 -0.6475793 -0.4297695 -0.5185766 -0.349631 -1 0 0 0 0
132 11.42857 -5 40.14693 -2.523766 4000 0.2790645 0.3286494 0 0.5 -0.1727165 -0.1378175 -0.530865 -0.3626282 -1 0 0 0 0
133 11.42857 -5 40.10408 -0.4285431 4000 0.289391 0.3471792 0 0.5 -0.662638 -0.4415088 -0.5266258 -0.3578161 -1 0 0 0 0
134 11.42857 -5 39.85267 -2.514076 4000 0.2900664 0.354982 0 0.5 -0.1729799 -0.1326055 -0.5386618 -0.3710568 -1 0 0 0 0
135 71.42858 -5 39.98356 1.308861 4000 0.2940859 0.3669084 0 0.5 0.2679397 0.2381677 -0.5078123 -0.3364734 -1 1 1 0 0
136 100 -5 41.91008 19.26525 4000 0.2818553 0.3609944 0 0.5 0.3568015 0.3993794 -0.4618078 -0.2784063 -1 1 1 0 0
137 11.42857 -5 42.60174 6.91658 4000 0.1724585 0.2586879 0 0.5 0.3669738 0.3981062 -0.38971 -0.1773366 -1 1 1 0 0
138 11.42857 -5 42.46222 -1.395226 4000 0.06852804 0.1619255 0 0.5 0.3586087 0.355333 -0.423315 -0.1998996 -1 1 1 0 0
139 11.42857 -5 42.26183 -2.003937 4000 0.04423466 0.1398823 0 0.5 0.3675751 0.3791171 -0.417632 -0.2127103 -1 1 1 0 0
140 11.42857 -5 42.09569 -1.661377 4000 0.03426402 0.1356209 0 0.5 0.3519349 0.3725305 -0.4177258 -0.2111523 -1 1 1 0 0
141 11.42857 -5 41.88473 -2.109566 4000 0.04423466 0.1467098 0 0.5 0.3961 0.3824858 -0.4227936 -0.2195498 -1 1 1 0 0
142 11.42857 -5 41.78346 -1.012726 4000 0.05934703 0.1643245 0 0.5 0.2837288 0.3757402 -0.4360337 -0.235498 -1 1 1 0 0
143 11.42857 -5 41.53236 -2.510986 4000 0.06852804 0.174713 0 0.5 0.4061586 0.3842181 -0.4323529 -0.2400723 -1 1 1 0 0
144 11.42857 -5 41.44208 -0.9028244 4000 0.08392937 0.1948336 0 0.5 0.2797666 0.3791193 -0.4452725 -0.2509297 -1 1 1 0 0
145 11.42857 -5 41.19077 -2.513123 4000 0.09691329 0.2046302 0 0.5 0.4101299 0.3882175 -0.4417814 -0.2542741 -1 1 1 0 0
146 11.42857 -5 41.10966 -0.8110428 4000 0.1153499 0.2246843 0 0.5 0.2775583 0.3811106 -0.4556375 -0.265444 -1 1 1 0 0
147 11.42857 -5 40.85807 -2.515907 4000 0.1266688 0.234068 0 0.5 0.4133277 0.392655 -0.4507752 -0.267285 -1 1 1 0 0
148 11.42857 -5 40.78691 -0.7115555 4000 0.1480375 0.2525642 0 0.5 0.275037 0.3813759 -0.4652604 -0.2782973 -1 1 1 0 0
149 11.42857 -5 40.53244 -2.544708 4000 0.1594904 0.2624426 0 0.5 0.4164946 0.3991028 -0.4593327 -0.2789726 -1 1 1 0 0
150 11.42857 -5 40.47592 -0.5652618 4000 0.1823842 0.2811602 0 0.5 0.2719324 0.3767674 -0.4748563 -0.2905136 -1 1 1 0 0
151 11.42857 -5 40.2114 -2.645187 4000 0.1968319 0.2900664 0 0.5 0.4194841 0.4109037 -0.4672782 -0.2894419 -1 1 1 0 0
152 11.42857 -5 40.18575 -0.2564621 4000 0.2167048 0.3058279 0 0.5 0.2686633 0.3512008 -0.4848817 -0.3029502 -1 1 1 0 0
153 11.42857 -5 39.89681 -2.889404 4000 0.23239 0.3165178 0 0.5 0.4223686 0.4247771 -0.4746839 -0.2989972 -1 1 1 0 0
154 71.42858 -5 40.54312 6.463051 4000 0.2533378 0.3304307 0 0.5 0.05171436 0.2110101 -0.509706 -0.3270322 -1 0 1 0 0
155 11.42857 -5 40.74393 2.008095 4000 0.2510099 0.3208161 0 0.5 0.3322618 0.3710156 -0.4570603 -0.2666447 -1 1 1 0 0
156 11.42857 -5 40.50923 -2.346992 4000 0.2281412 0.2920831 0 0.5 0.4165643 0.4108138 -0.46346 -0.2825376 -1 1 1 0 0
157 11.42857 -5 40.47803 -0.3119659 4000 0.2373883 0.2920831 0 0.5 0.2718269 0.3496255 -0.478105 -0.2951957 -1 1 1 0 0
158 11.42857 -5 40.18964 -2.883911 4000 0.249446 0.2960753 0 0.5 0.4197327 0.4200331 -0.4659368 -0.2882287 -1 1 1 0 0
159 11.42857 -5 40.1798 -0.09838104 4000 0.2697954 0.3090104 0 0.5 0.2681681 0.3365226 -0.4855484 -0.3035589 -1 1 1 0 0
160 11.42857 -5 39.88188 -2.979202 4000 0.2866737 0.3183671 0 0.5 0.4225348 0.425696 -0.4753571 -0.2998358 -1 1 1 0 0
161 71.42858 -5 40.52937 6.474838 4000 0.3109043 0.3316129 0 0.5 0.05180207 0.2100596 -0.5101816 -0.3276879 -1 0 1 0 0
162 11.42857 -5 40.72976 2.003975 4000 0.309643 0.3220336 0 0.5 0.3321085 0.3715959 -0.4573386 -0.2670406 -1 1 1 0 0
163 11.42857 -5 40.49542 -2.343407 4000 0.2900664 0.2947506 0 0.5 0.4167231 0.4108458 -0.4638163 -0.2830099 -1 1 1 0 0
164 11.42857 -5 40.4636 -0.3181839 4000 0.1988102 0.191797 0 0.5 0.2719437 0.3470076 -0.479459 -0.2947965 1 1 1 0 0
165 11.42857 -5 40.17077 -2.928314 4000 0.1958353 0.1813082 0 0.5 0.4201639 0.4202393 -0.4672881 -0.2872333 1 1 1 0 0
166 11.42857 -5 40.16122 -0.09555817 4000 0.2797648 0.2571706 0 0.5 0.2677542 0.335494 -0.4861073 -0.3041239 1 1 1 0 0
167 11.42857 -5 39.86198 -2.992401 4000 0.3274564 0.2960753 0 0.5 0.4226905 0.4260235 -0.4757823 -0.3005653 1 1 1 0 0
168 71.42858 -5 40.51022 6.482468 4000 0.3636945 0.3238513 0 0.5 0.05108868 0.209182 -0.5108658 -0.3282926 1 0 1 0 0
169 11.42857 -5 40.71059 2.00367 4000 0.3690354 0.3202056 0 0.5 0.3312229 0.3719745 -0.4579869 -0.2676893 1 1 1 0 0
170 11.42857 -5 40.47597 -2.346191 4000 0.3499859 0.2927522 0 0.5 0.4168932 0.4110441 -0.4643355 -0.283728 1 1 1 0 0
171 11.42857 -5 40.44579 -0.3018188 4000 0.3593647 0.2940859 0 0.5 0.2714768 0.3493962 -0.479093 -0.2964114 1 1 1 0 0
172 11.42857 -5 40.15701 -2.88784 4000 0.3700944 0.2973941 0 0.5 0.4200175 0.4205635 -0.4667711 -0.2892962 1 1 1 0 0
173 11.42857 -5 40.14852 -0.08483887 4000 0.3891652 0.3102743 0 0.5 0.2678966 0.3359455 -0.4864937 -0.3047144 1 1 1 0 0
174 11.42857 -5 39.85015 -2.983742 4000 0.4054182 0.3208161 0 0.5 0.4228173 0.4261422 -0.4761857 -0.3008538 1 1 1 0 0
175 71.42858 -5 40.49906 6.489105 4000 0.4252063 0.3351346 0 0.5 0.05085184 0.2089651 -0.511147 -0.3288065 1 0 1 0 0
176 11.42857 -5 40.69974 2.006836 4000 0.4201138 0.3250574 0 0.5 0.3308776 0.3720682 -0.458313 -0.2681777 1 1 1 0 0
177 11.42857 -5 40.46499 -2.347488 4000 0.3956476 0.2960753 0 0.5 0.4169974 0.4112162 -0.4646373 -0.2841097 1 1 1 0 0
178 11.42857 -5 40.43532 -0.2967072 4000 0.3995845 0.2973941 0 0.5 0.2713588 0.3491681 -0.4794206 -0.2968057 1 1 1 0 0
179 11.42857 -5 40.14632 -2.890015 4000 0.4049352 0.2993615 0 0.5 0.4201136 0.4207569 -0.4670432 -0.289653 1 1 1 0 0
180 11.42857 -5 40.1383 -0.08018494 4000 0.4196478 0.3127867 0 0.5 0.2678168 0.3357505 -0.4867999 -0.3050957 1 1 1 0 0
181 11.42857 -5 39.83977 -2.985306 4000 0.4302385 0.3214254 0 0.5 0.4229093 0.4262879 -0.4764512 -0.3011781 1 1 1 0 0
182 71.42858 -5 40.48915 6.493797 4000 0.4449939 0.3357179 0 0.5 0.05055158 0.208614 -0.5114625 -0.3291711 1 0 1 0 0
183 11.42857 -5 40.68994 2.007866 4000 0.4356619 0.3262592 0 0.5 0.3304755 0.3722254 -0.4586183 -0.2685458 1 1 1 0 0
184 11.42857 -5 40.45506 -2.348824 4000 0.4054182 0.2973941 0 0.5 0.4170848 0.4113383 -0.4648934 -0.284459 1 1 1 0 0
185 11.42857 -5 40.42579 -0.2926636 4000 0.4039676 0.2973941 0 0.5 0.2712594 0.3490014 -0.4796992 -0.2971602 1 1 1 0 0
186 11.42857 -5 40.13663 -2.891617 4000 0.4044518 0.301316 0 0.5 0.4202009 0.4209253 -0.4673076 -0.2899719 1 1 1 0 0
187 11.42857 -5 40.12902 -0.07602692 4000 0.4135417 0.3134116 0 0.5 0.2677305 0.3355735 -0.4870804 -0.3054428 1 1 1 0 0
188 11.42857 -5 39.83036 -2.986603 4000 0.4191812 0.3220336 0 0.5 0.4229908 0.4264174 -0.4766899 -0.3014718 1 1 1 0 0
189 71.42858 -5 40.48018 6.498108 4000 0.4288719 0.3368816 0 0.5 0.05026549 0.2082938 -0.5117544 -0.3295037 1 0 1 0 0
190 11.42857 -5 40.68105 2.008781 4000 0.4135417 0.3268583 0 0.5 0.3300959 0.3723601 -0.4589127 -0.2688876 1 1 1 0 0
191 11.42857 -5 40.44603 -2.350273 4000 0.3789758 0.2987071 0 0.5 0.4171643 0.4114546 -0.4651194 -0.2847767 1 1 1 0 0
192 11.42857 -5 40.41712 -0.2890778 4000 0.3727285 0.2987071 0 0.5 0.2711718 0.3488456 -0.4799567 -0.2974832 1 1 1 0 0
193 11.47857 -5 40.12779 -2.893295 4000 0.3679734 0.3006659 0.002364051 0.5 0.4202828 0.4210805 -0.4675303 -0.2902602 1 1 1 0 0
194 11.77857 -5 40.12684 -0.009460449 4000 0.3732531 0.3134116 0.002576953 0.5 0.2639667 0.3340285 -0.4875008 -0.3058818 1 1 1 0 0
195 12.07857 -5 39.83703 -2.89814 4000 0.3748225 0.3226406 0.002789974 0.5 0.4245242 0.4269642 -0.4766697 -0.3014646 1 1 1 0 0
196 12.37857 -5 39.87579 0.3876495 4000 0.3820612 0.3374619 0.003000153 0.5 0.2494983 0.3243028 -0.4963386 -0.3166907 1 1 1 0 0
197 12.67857 -5 39.59181 -2.839851 4000 0.3815486 0.3460502 0.00320986 0.5 0.4274517 0.4304386 -0.4829101 -0.3090341 1 1 1 0 0
198 12.97857 -5 39.66397 0.7216644 4000 0.386643 0.3599087 0.00341578 0.5 0.2391568 0.3170976 -0.5033034 -0.3247842 1 1 1 0 0
199 13.27856 -5 39.39045 -2.735214 4000 0.3841043 0.3663747 0.003620279 0.5 0.4292835 0.4330553 -0.4886868 -0.3156675 1 1 1 0 0
200 13.57856 -5 39.4915 1.010437 4000 0.3876539 0.3774237 0.003820518 0.5 0.232505 0.311487 -0.5088995 -0.3312823 1 1 1 0 0
201 13.87856 -5 39.23159 -2.599106 4000 0.3830841 0.382573 0.004018864 0.5 0.4302844 0.4347403 -0.493234 -0.3207799 1 1 1 0 0
202 14.17855 -5 39.35819 1.26606 4000 0.3846134 0.393167 0.004211884 0.5 0.2280509 0.3071637 -0.5132066 -0.3362111 1 1 1 0 0
203 14.47855 -5 39.11387 -2.443199 4000 0.3784592 0.3966355 0.0044023 0.5 0.4306647 0.4357034 -0.4967618 -0.3246481 1 1 1 0 0
204 14.77854 -5 39.26361 1.497421 4000 0.3784592 0.4044518 0.004587036 0.5 0.2247232 0.3039608 -0.5163226 -0.3397246 1 1 1 0 0
205 15.07854 -5 39.03584 -2.277756 4000 0.3711503 0.4059005 0.004768458 0.5 0.4309568 0.4359974 -0.4992212 -0.3272763 1 1 1 0 0
206 15.37854 -5 39.20459 1.687508 4000 0.3690354 0.4125943 0.004943135 0.5 0.22796 0.301906 -0.5180603 -0.3417613 1 1 1 0 0
207 15.67853 -5 39.00206 -2.025261 4000 0.3615361 0.4121198 0.005113906 0.5 0.4236223 0.435508 -0.5011165 -0.3291285 1 1 1 0 0
208 15.97853 -5 39.20893 2.06871 4000 0.3599087 0.4182466 0.005277222 0.5 0.1641374 0.2991251 -0.5211566 -0.3440533 1 0 1 0 0
209 16.27852 -5 39.07523 -1.33709 4000 0.3516591 0.4177785 0.00543604 0.5 0.2976153 0.4347056 -0.5103508 -0.3338876 1 1 1 0 0
210 16.57852 -5 39.15141 0.761795 4000 0.3454843 0.4177785 0.005587048 0.5 0.3301353 0.3017424 -0.5107617 -0.3393671 1 1 1 0 0
211 16.87852 -5 39.07189 -0.7951736 4000 0.3403488 0.4196478 0.005732256 0.5 0.3694418 0.4317941 -0.5037205 -0.3309247 1 1 1 0 0
212 17.17851 -5 39.13361 0.6171799 4000 0.3195939 0.4039676 0.005871193 0.5 0.4409565 0.2981178 -0.5049493 -0.3337218 1 1 1 0 0
213 17.47851 -5 39.09309 -0.4051208 4000 0.3220336 0.4130683 0.006000543 0.5 0.43909 0.4325809 -0.4995524 -0.3258624 1 1 1 0 0
214 17.77851 -5 39.22363 1.305351 4000 0.3090104 0.403483 0.006124214 0.5 0.4290389 0.3090936 -0.5044112 -0.33135 1 1 1 0 0
215 18.0785 -5 39.28476 0.6113052 4000 0.311533 0.4102162 0.00623818 0.5 0.3031203 0.4266019 -0.5055811 -0.3282425 1 1 1 0 0
216 18.3785 -5 39.42575 1.40995 4000 0.302612 0.4049352 0.006344335 0.5 0.3031014 0.2980288 -0.5054185 -0.3323452 1 1 1 0 0
217 18.67849 -5 39.42344 -0.02311707 4000 0.2993615 0.4044518 0.006442797 0.5 0.300505 0.4253097 -0.4988824 -0.3241688 1 1 1 0 0
218 18.97849 -5 39.57597 1.525269 4000 0.2853053 0.392669 0.006533804 0.5 0.3032921 0.3046342 -0.5013857 -0.3273739 1 1 1 0 0
219 19.27849 -5 39.59248 0.1651382 4000 0.2832403 0.3916711 0.006615344 0.5 0.3078139 0.4208718 -0.494432 -0.3189963 1 1 1 0 0
220 19.57848 -5 39.75106 1.58577 4000 0.268341 0.3774237 0.006688007 0.5 0.3219779 0.3065317 -0.4957145 -0.3207546 1 1 1 0 0
221 19.87848 -5 39.76643 0.153656 4000 0.2639296 0.3727285 0.00675002 0.5 0.3613383 0.4175679 -0.4871232 -0.311248 1 1 1 0 0
222 20.17847 -5 39.89902 1.325989 4000 0.2438933 0.3522151 0.006801737 0.5 0.425506 0.3138747 -0.4855362 -0.3095827 1 1 1 0 0
223 20.47847 -5 39.98436 0.8533478 4000 0.2470815 0.3522151 0.006839489 0.5 0.388061 0.4135884 -0.4814439 -0.3028797 1 1 1 0 0
224 20.77847 -5 40.26388 2.795181 4000 0.2406627 0.3449174 0.006865288 0.5 0.2036937 0.3180198 -0.4897704 -0.3076046 1 1 1 0 0
225 21.07846 -5 40.23614 -0.2773666 4000 0.2289973 0.329838 0.006881264 0.5 0.4080018 0.408005 -0.472739 -0.2938107 1 1 1 0 0
226 21.37846 -5 40.52418 2.880402 4000 0.2272819 0.3250574 0.006882921 0.5 0.2329205 0.3269914 -0.4806575 -0.297056 1 1 1 0 0
227 21.67846 -5 40.52874 0.04562378 4000 0.2148914 0.3064671 0.006874873 0.5 0.4125471 0.4002447 -0.4641373 -0.2841908 1 1 1 0 0
228 21.97845 -5 40.7834 2.546539 4000 0.2093567 0.2967354 0.006853335 0.5 0.3175359 0.3376577 -0.4681638 -0.2838465 1 1 1 0 0
229 22.27845 -5 40.8694 0.8599854 4000 0.2017412 0.2832403 0.00681937 0.5 0.3911662 0.3902998 -0.4567791 -0.2742051 1 1 1 0 0
230 22.57844 -5 41.15947 2.900696 4000 0.1997919 0.2733976 0.006771085 0.5 0.2204007 0.3439814 -0.4622717 -0.2736263 1 1 1 0 0
231 22.87844 -5 41.22104 0.6156921 4000 0.1834539 0.2517883 0.006711203 0.5 0.3947922 0.378866 -0.4476989 -0.2614812 1 1 1 0 0
232 23.17844 -5 41.49901 2.779732 4000 0.1834539 0.2422834 0.006635107 0.5 0.2591984 0.3510511 -0.4500049 -0.2588166 1 1 1 0 0
233 23.47843 -5 41.60834 1.093292 4000 0.1713202 0.2238118 0.006546585 0.5 0.3860764 0.3663304 -0.4376992 -0.2479214 1 1 1 0 0
234 23.77843 -5 41.88604 2.777061 4000 0.1690205 0.2130625 0.006442443 0.5 0.2562122 0.353447 -0.4386199 -0.2432064 1 1 1 0 0
235 24.07842 -5 42.01616 1.301117 4000 0.1545051 0.1887116 0.006325163 0.5 0.3827461 0.3562056 -0.4266675 -0.2316234 1 1 1 0 0
236 24.37842 -5 42.29183 2.756729 4000 0.1519511 0.1758294 0.006191079 0.5 0.2737646 0.3506465 -0.425626 -0.2248673 1 1 1 0 0
237 24.67842 -5 42.45144 1.596107 4000 0.1370561 0.1532334 0.006042792 0.5 0.3730587 0.3488391 -0.4148116 -0.2125973 1 1 1 0 0
238 24.97841 -5 42.72943 2.779961 4000 0.132704 0.1370561 0.005877702 0.5 0.2794143 0.3448498 -0.4121591 -0.203284 1 1 1 0 0
239 25.27841 -5 42.90967 1.80233 4000 0.1170339 0.1136409 0.005697463 0.5 0.3639303 0.3421454 -0.4016927 -0.1889528 1 1 1 0 0
240 25.57841 -5 43.18744 2.777748 4000 0.1136409 0.09891172 0.005499828 0.5 0.2910587 0.3382342 -0.3973069 -0.1756948 1 1 1 0 0
241 25.8784 -5 43.39226 2.048149 4000 0.09891172 0.07912937 0.005286098 0.5 0.3516869 0.3350939 -0.3873678 -0.1570801 1 1 1 0 0
242 26.1784 -5 43.66695 2.746964 4000 0.08846933 0.05934703 0.005054852 0.5 0.3014296 0.3311712 -0.3811218 -0.1356308 1 1 1 0 0
