0 60 0 3.498804 34.98804 4000 0.01978234 0 0 0.5 0.9168167 0.9168167 -Infinity -Infinity 0 1 1 0 0
243 26.4784 -5 43.89484 2.278862 4000 0.07912937 0.03956468 0.004807157 0.5 0.3368769 0.3277844 -0.3713437 -0.1042682 1 1 1 0 0
244 26.77839 -5 44.16071 2.658691 4000 0.0656106 0 0.004541828 0.5 0.309808 0.3241977 -0.3628565 -0.05770171 1 1 1 0 0
245 27.07839 -5 44.40267 2.419586 4000 0.05595291 0 0.004259103 0.5 0.3222027 0.3212207 -0.3521687 0.007476991 1 1 1 0 0
246 27.37838 -5 44.66966 2.669907 4000 0.03956468 0.03426402 0.003959218 0.5 0.3116999 0.3176741 -0.3419832 0.04472866 1 1 1 0 0
247 27.67838 -5 44.94464 2.749863 4000 0.01978234 0.05595291 0.003642291 0.5 0.3111036 0.3132066 -0.3318955 0.05410972 1 1 1 0 0
248 27.97838 -5 45.22979 2.851448 4000 0 0.07912937 0.003308678 0.5 0.3063487 0.3082593 -0.3215949 0.0561575 1 1 1 0 0
249 28.27837 -5 45.52065 2.90863 4000 0 0.1046783 0.002958851 0.5 0.3025691 0.302955 -0.3106857 0.05530749 1 1 1 0 0
250 28.57837 -5 45.81736 2.967033 4000 0.03426402 0.1297215 0.002593048 0.5 0.2983772 0.2973019 -0.2990007 0.05338683 1 1 1 0 0
251 28.87836 -5 46.11929 3.019295 4000 0.05595291 0.1557664 0.002211624 0.5 0.2940738 0.2913178 -0.2862723 0.05130451 1 1 1 0 0
252 29.17836 -5 46.42621 3.069267 4000 0.07912937 0.1813082 0.001814814 0.5 0.2896029 0.2849966 -0.2721564 0.04941296 1 1 1 0 0
253 29.47836 -5 46.7379 3.116875 4000 0.1027921 0.2093567 0.001402975 0.5 0.2849889 0.2783506 -0.2561171 0.04778059 1 1 1 0 0
254 29.77835 -5 47.05405 3.161469 4000 0.1312212 0.2390311 0.0009766979 0.5 0.2802215 0.2714049 -0.2372623 0.04638722 1 1 1 0 0
255 30.07835 -5 47.37412 3.200722 4000 0.1570175 0.2668786 0.0005362193 0.5 0.2753422 0.2642617 -0.21389 0.04521244 1 1 1 0 0
256 30.37835 -5 47.69705 3.229294 4000 0.1876719 0.2967354 8.224948E-05 0.5 0.2704264 0.2570961 -0.1825664 0.04427436 1 1 1 0 0
257 30.67834 -5 48.02059 3.235397 4000 0.2185032 0.3274564 -0.0003843832 0.5 0.2656669 0.2502474 -0.1363904 0.04366085 -1 1 1 0 0
258 30.97834 -5 48.34198 3.213882 4000 0.2548778 0.3593647 -0.0008628503 0.5 0.2613637 0.2441553 -0.07024292 0.04351457 -1 1 1 0 0
259 31.27833 -5 48.67056 3.285866 4000 0.2900664 0.3906707 -0.001352442 0.5 0.2569754 0.2388611 -0.02276937 0.04347203 -1 1 1 0 0
260 31.57833 -5 49.01379 3.432312 4000 0.3250574 0.4219727 -0.001852566 0.5 0.2513149 0.2339554 -0.01165462 0.04287694 -1 1 1 0 0
261 31.87832 -5 49.36453 3.507347 4000 0.3626169 0.453703 -0.002362868 0.5 0.2449913 0.2290332 -0.009949205 0.04205215 -1 1 1 0 0
262 32.17832 -5 49.72088 3.563499 4000 0.4020255 0.4857778 -0.002882756 0.5 0.2382602 0.2236881 -0.0111787 0.04117994 -1 1 1 0 0
263 32.47832 -5 50.08209 3.612099 4000 0.4423477 0.5185105 -0.003411401 0.5 0.2312479 0.2178683 -0.01321774 0.04031199 -1 1 1 0 0
264 32.77831 -5 50.44778 3.656921 4000 0.4833549 0.5507191 -0.003948093 0.5 0.2240723 0.2115757 -0.01527159 0.0394672 -1 1 1 0 0
265 33.07831 -5 50.81771 3.699341 4000 0.5263757 0.5845029 -0.004491887 0.5 0.2168955 0.2048476 -0.0171206 0.03865274 -1 1 1 0 0
266 33.37831 -5 51.19166 3.739433 4000 0.5712977 0.6186559 -0.005042071 0.5 0.2099419 0.1977575 -0.01874345 0.0378736 -1 1 0 0 0
267 33.6783 -5 51.56934 3.776779 4000 0.6167554 0.6531205 -0.005597817 0.5 0.2034677 0.1904591 -0.02016005 0.03713743 -1 1 0 0 0
268 33.9783 -5 51.95044 3.810997 4000 0.6629335 0.6881339 -0.006157942 0.5 0.1977234 0.1832062 -0.02138469 0.03645629 -1 0 0 0 0
269 34.27829 -5 52.33494 3.845024 4000 0.7107937 0.7236167 -0.006721735 0.5 0.1923014 0.1763502 -0.02244376 0.03583683 -1 0 0 0 0
270 34.57829 -5 52.72293 3.87989 4000 0.7587299 0.7595032 -0.007288133 0.5 0.1865632 0.1702836 -0.02339362 0.03527792 -1 0 0 0 0
271 34.87829 -5 53.11423 3.913002 4000 0.8067285 0.7957386 -0.007855832 0.5 0.1803849 0.1653427 -0.02426385 0.03478589 -1 0 0 0 0
272 35.17828 -5 53.50874 3.945084 4000 0.8556942 0.8322774 -0.008423649 0.5 0.1737386 0.1616978 -0.02506443 0.03436523 -1 0 0 0 0
273 35.47828 -5 53.9064 3.976669 4000 0.9050379 0.8695317 -0.008990401 0.5 0.166608 0.1592979 -0.02580483 0.03401126 -1 0 0 0 0
274 35.77827 -5 54.30725 4.008484 4000 0.9540861 0.9069818 -0.00955449 0.5 0.1590024 0.1579195 -0.02649587 0.0337115 -1 0 0 0 0
275 36.07827 -5 54.71135 4.040947 4000 1.002882 0.9448116 -0.01011479 0.5 0.1509675 0.1572666 -0.02714783 0.03344969 -1 0 0 0 0
276 36.37827 -5 55.11864 4.072952 4000 1.051274 0.9827783 -0.01066989 0.5 0.1426363 0.1570815 -0.02776781 0.03321433 -1 0 0 0 0
277 36.67826 -5 55.52906 4.104233 4000 1.099495 1.021825 -0.01121824 0.5 0.1342557 0.1571857 -0.0283543 0.03299937 -1 0 0 0 0
278 36.97826 -5 55.94239 4.133301 4000 1.147224 1.061278 -0.01175854 0.5 0.1262233 0.1574677 -0.02889524 0.03280402 -1 0 0 0 0
279 37.27826 -5 56.35838 4.159813 4000 1.194357 1.10074 -0.01228938 0.5 0.1190646 0.1578763 -0.02937238 0.03263283 -1 0 0 0 0
280 37.57825 -5 56.77671 4.18335 4000 1.240804 1.140896 -0.01280944 0.5 0.1132779 0.1583849 -0.02976582 0.03249137 -1 0 0 0 0
281 37.87825 -5 57.19722 4.205055 4000 1.286183 1.181674 -0.01331737 0.5 0.1091534 0.158984 -0.0300658 0.03238347 -1 0 0 0 0
282 38.17825 -5 57.61985 4.226341 4000 1.330457 1.223014 -0.01381194 0.5 0.1066709 0.1596572 -0.03027535 0.03230654 -1 0 0 0 0
283 38.47824 -5 58.0447 4.248466 4000 1.373873 1.264549 -0.01429153 0.5 0.1055275 0.1603819 -0.03041159 0.03225496 -1 0 0 0 0
284 38.77824 -5 58.47187 4.271736 4000 1.415822 1.306861 -0.01475502 0.5 0.1053013 0.1611422 -0.03049699 0.03222059 -1 0 0 0 0
285 39.07823 -5 58.9015 4.296265 4000 1.456428 1.349297 -0.01520101 0.5 0.1056166 0.1619243 -0.03055262 0.03219677 -1 0 0 0 0
286 39.37823 -5 59.33363 4.321289 4000 1.496194 1.392408 -0.01562811 0.5 0.1062057 0.1627156 -0.03059271 0.03217784 -1 0 0 0 0
287 39.67823 -5 59.76826 4.346313 4000 1.534549 1.435859 -0.01603522 0.5 0.1069186 0.1635114 -0.03062566 0.0321611 -1 0 0 0 0
288 39.97822 -5 60.20539 4.371338 4000 1.571594 1.479755 -0.01642096 0.5 0.1076752 0.1643061 -0.03065634 0.03214534 -1 0 0 0 0
289 40.27822 -5 60.64495 4.395638 4000 1.607421 1.524056 -0.01678422 0.5 0.1084443 0.1650989 -0.03068627 0.03212963 -1 0 0 0 0
290 40.57821 -5 61.08688 4.419289 4000 1.642229 1.568353 -0.01712393 0.5 0.1092164 0.1658925 -0.03071599 0.03211389 -1 0 0 0 0
291 40.87821 -5 61.53111 4.442215 4000 1.676431 1.613618 -0.01743896 0.5 0.1099881 0.1666839 -0.03074587 0.03209804 -1 0 0 0 0
292 41.17821 -5 61.97758 4.46476 4000 1.709606 1.658946 -0.01772843 0.5 0.1107552 0.167474 -0.03077571 0.03208224 -1 0 0 0 0
293 41.4782 -5 62.42624 4.486542 4000 1.742261 1.704791 -0.01799157 0.5 0.1115217 0.1682611 -0.03080646 0.03206578 -1 0 0 0 0
294 41.7782 -5 62.87697 4.50737 4000 1.774647 1.750889 -0.01822767 0.5 0.1122896 0.1690511 -0.03083677 0.03205005 -1 0 0 0 0
295 42.07819 -5 63.32978 4.528122 4000 1.806778 1.797656 -0.01843607 0.5 0.1130541 0.1698383 -0.03086768 0.03203375 -1 0 0 0 0
296 42.37819 -5 63.77773 4.479446 4000 1.959246 1.964932 -0.01847755 0.5 0.1134935 0.1704749 -0.03084818 0.0320624 -1 0 0 0 0
297 42.67818 -5 64.22027 4.425392 4000 2.118864 2.139088 -0.01834246 0.5 0.1141006 0.171413 -0.0308964 0.03201694 -1 0 0 0 0
298 42.97818 -5 64.67108 4.508133 4000 2.043347 2.077919 -0.01830613 0.5 0.1151367 0.1721322 -0.030948 0.03199907 -1 0 0 0 0
299 43.27818 -5 65.12731 4.562302 4000 2.016156 2.064785 -0.01831518 0.5 0.116003 0.1729189 -0.03098739 0.03197611 -1 0 0 0 0
300 43.57817 -5 65.58725 4.59938 4000 2.016933 2.078578 -0.01833968 0.5 0.1167644 0.1737408 -0.03102197 0.03195309 -1 0 0 0 0
301 43.87817 -5 66.05 4.627457 4000 2.034132 2.107658 -0.01836264 0.5 0.1175409 0.1745287 -0.03105769 0.03193473 -1 0 0 0 0
302 44.17817 -5 66.515 4.65004 4000 2.061655 2.146031 -0.01837513 0.5 0.1183145 0.1753101 -0.03109249 0.03191644 -1 0 0 0 0
303 44.47816 -5 66.9819 4.669037 4000 2.095925 2.18919 -0.01837211 0.5 0.1190664 0.1760924 -0.03112634 0.03189792 -1 0 0 0 0
304 44.77816 -5 67.45049 4.685822 4000 2.135059 2.235371 -0.01835134 0.5 0.1198122 0.1768706 -0.03116076 0.03187956 -1 0 0 0 0
305 45.07816 -5 67.92059 4.70108 4000 2.178076 2.283534 -0.01831211 0.5 0.1205539 0.1776453 -0.03119484 0.03186151 -1 0 0 0 0
306 45.37815 -5 68.39211 4.715195 4000 2.224576 2.33322 -0.01825424 0.5 0.1212935 0.1784214 -0.03122982 0.03184297 -1 0 0 0 0
307 45.67815 -5 68.86492 4.728088 4000 2.274344 2.383677 -0.01817885 0.5 0.1220289 0.1791954 -0.03126531 0.03182459 -1 0 0 0 0
308 45.97815 -5 69.33897 4.740524 4000 2.327172 2.434617 -0.01808684 0.5 0.1227605 0.1799675 -0.03130101 0.0318058 -1 0 0 0 0
309 46.27814 -5 69.81417 4.751968 4000 2.382774 2.486246 -0.01798015 0.5 0.1234901 0.1807382 -0.03133674 0.03178695 -1 0 0 0 0
310 46.57814 -5 70.29044 4.762726 4000 2.44096 2.538059 -0.01786045 0.5 0.1242186 0.1815104 -0.03137315 0.03176788 -1 0 0 0 0
311 46.87813 -5 70.76775 4.773026 4000 2.501863 2.590423 -0.01772968 0.5 0.1249449 0.18228 -0.03141047 0.03174863 -1 0 0 0 0
312 47.17813 -5 71.24599 4.782486 4000 2.56529 2.64301 -0.01759015 0.5 0.1256678 0.1830498 -0.03144778 0.0317294 -1 0 0 0 0
313 47.47812 -5 71.72513 4.791336 4000 2.63091 2.696241 -0.01744411 0.5 0.1263887 0.1838187 -0.03148562 0.03170951 -1 0 0 0 0
314 47.77812 -5 72.2051 4.799728 4000 2.698636 2.749653 -0.01729411 0.5 0.1271077 0.1845861 -0.03152379 0.03168961 -1 0 0 0 0
315 48.07812 -5 72.68582 4.807205 4000 2.767747 2.803236 -0.01714322 0.5 0.1278253 0.1853534 -0.03156274 0.03166967 -1 0 0 0 0
316 48.37811 -5 73.16726 4.814377 4000 2.838418 2.857458 -0.01699369 0.5 0.1285392 0.1861189 -0.03160236 0.03164915 -1 0 0 0 0
317 48.67811 -5 73.64931 4.82048 4000 2.909864 2.911747 -0.01684896 0.5 0.1292521 0.186885 -0.03164218 0.03162865 -1 0 0 0 0
318 48.9781 -5 74.13194 4.826355 4000 2.981569 2.966363 -0.01671185 0.5 0.1299632 0.1876499 -0.03168281 0.03160774 -1 0 0 0 0
319 49.2781 -5 74.61507 4.831314 4000 3.053642 3.021419 -0.01658546 0.5 0.1306707 0.1884144 -0.03172368 0.03158664 -1 0 0 0 0
320 49.5781 -5 75.09866 4.835815 4000 3.125246 3.076635 -0.01647292 0.5 0.1313784 0.1891801 -0.0317649 0.03156579 -1 0 0 0 0
321 49.87809 -5 75.58262 4.83963 4000 3.195798 3.132191 -0.01637771 0.5 0.1320834 0.1899432 -0.03180707 0.0315442 -1 0 0 0 0
322 50.1781 -5 76.06692 4.842987 4000 3.264947 3.187886 -0.01630303 0.5 0.1327853 0.1907068 -0.03184953 0.03152276 -1 0 0 0 0
323 50.47811 -5 76.55148 4.845581 4000 3.332899 3.244134 -0.01625191 0.5 0.133487 0.1914692 -0.03189268 0.03150072 -1 0 0 0 0
324 50.77813 -5 77.03622 4.847488 4000 3.398457 3.300492 -0.01622759 0.5 0.1341857 0.1922323 -0.03193673 0.03147847 -1 0 0 0 0
325 51.07814 -5 77.52113 4.849091 4000 3.461814 3.357072 -0.0162335 0.5 0.1348814 0.1929931 -0.03198129 0.03145593 -1 0 0 0 0
326 51.37815 -5 78.0061 4.849701 4000 3.522645 3.414206 -0.01627244 0.5 0.1355762 0.1937541 -0.03202631 0.03143356 -1 0 0 0 0
327 51.67817 -5 78.4911 4.84993 4000 3.580366 3.471303 -0.01634759 0.5 0.1362713 0.1945176 -0.03207188 0.03141064 -1 0 0 0 0
328 51.97818 -5 78.97606 4.849625 4000 3.635666 3.52892 -0.01646173 0.5 0.1369621 0.1952776 -0.03211821 0.0313876 -1 0 0 0 0
329 52.2782 -5 79.46091 4.84848 4000 3.687802 3.586595 -0.01661765 0.5 0.1376522 0.1960394 -0.03216495 0.03136433 -1 0 0 0 0
330 52.57821 -5 79.94562 4.847107 4000 3.737431 3.644487 -0.01681771 0.5 0.1383403 0.1968004 -0.03221273 0.03134049 -1 0 0 0 0
331 52.87822 -5 80.43011 4.844971 4000 3.784445 3.702692 -0.01706434 0.5 0.1390256 0.19756 -0.03226103 0.03131687 -1 0 0 0 0
332 53.17824 -5 80.91431 4.841995 4000 3.829401 3.761506 -0.01735932 0.5 0.1397098 0.1983202 -0.03230997 0.03129268 -1 0 0 0 0
333 53.47825 -5 81.39818 4.838638 4000 3.872369 3.820185 -0.01770476 0.5 0.1403921 0.1990804 -0.03235981 0.03126835 -1 0 0 0 0
334 53.77827 -5 81.88165 4.834671 4000 3.913766 3.87924 -0.01810211 0.5 0.141073 0.1998402 -0.03241013 0.03124366 -1 0 0 0 0
335 54.07828 -5 82.36466 4.83017 4000 3.954235 3.938405 -0.01855258 0.5 0.1417507 0.2006003 -0.03246155 0.03121889 -1 0 1 0 0
336 54.3783 -5 82.84714 4.824753 4000 3.994539 3.998068 -0.01905667 0.5 0.1424281 0.2013595 -0.03251304 0.03119381 -1 0 1 0 0
337 54.67831 -5 83.32905 4.819107 4000 4.035025 4.057819 -0.01961502 0.5 0.1431041 0.20212 -0.03256558 0.03116854 -2 0 1 0 0
338 54.97832 -5 83.81033 4.812775 4000 4.076262 4.117895 -0.02022793 0.5 0.143777 0.2028796 -0.0326189 0.03114255 -2 0 1 0 0
339 55.27834 -5 84.29089 4.805679 4000 4.118989 4.178045 -0.02089486 0.5 0.144451 0.2036403 -0.03267312 0.03111673 -2 0 1 0 0
340 55.57835 -5 84.77074 4.798508 4000 4.163724 4.238452 -0.02161534 0.5 0.1451238 0.2044008 -0.03272815 0.0310904 -2 0 1 0 0
341 55.87836 -5 85.24978 4.790344 4000 4.211056 4.29906 -0.02238813 0.5 0.1457907 0.2051616 -0.03278391 0.03106403 -2 0 1 0 0
342 56.17838 -5 85.72794 4.78157 4000 4.261632 4.36013 -0.02321145 0.5 0.1464595 0.2059219 -0.03284034 0.0310373 -2 0 1 0 0
343 56.47839 -5 86.20519 4.772568 4000 4.315611 4.421066 -0.02408366 0.5 0.147126 0.2066838 -0.03289744 0.03101042 -2 0 1 0 0
344 56.77841 -5 86.68148 4.762878 4000 4.373541 4.482487 -0.02500195 0.5 0.1477907 0.2074449 -0.03295583 0.03098298 -2 0 1 0 0
345 57.07842 -5 87.15674 4.752579 4000 4.435486 4.544028 -0.02596368 0.5 0.1484539 0.2082061 -0.03301465 0.03095561 -2 0 1 0 0
346 57.37843 -5 87.63091 4.741669 4000 4.501412 4.605726 -0.02696546 0.5 0.1491167 0.2089687 -0.03307461 0.0309278 -2 0 1 0 0
347 57.67845 -5 88.10392 4.730148 4000 4.571362 4.667659 -0.02800364 0.5 0.1497766 0.2097312 -0.03313529 0.03089973 -2 0 1 0 0
348 57.97846 -5 88.57574 4.718246 4000 4.645111 4.729902 -0.02907395 0.5 0.1504371 0.2104936 -0.03319703 0.03087141 -2 0 1 0 0
349 58.27848 -5 89.04633 4.705811 4000 4.722233 4.792318 -0.03017213 0.5 0.1510953 0.211257 -0.03325943 0.03084286 -2 0 1 0 0
350 58.57849 -5 89.51561 4.692841 4000 4.802323 4.854903 -0.03129333 0.5 0.1517517 0.2120202 -0.03332307 0.03081397 -2 0 1 0 0
351 58.87851 -5 89.98351 4.679031 4000 4.884633 4.91765 -0.03243263 0.5 0.1524061 0.2127838 -0.03338732 0.03078483 -2 0 1 0 0
352 59.17852 -5 90.45002 4.66507 4000 4.968539 4.980591 -0.03358442 0.5 0.1530606 0.2135488 -0.03345266 0.03075545 -2 0 1 0 0
353 59.47853 -5 90.91507 4.650497 4000 5.053306 5.043797 -0.03474331 0.5 0.1537138 0.2143146 -0.0335191 0.03072572 -2 0 1 0 0
354 59.77855 -5 91.37862 4.635544 4000 5.137897 5.107144 -0.03590367 0.5 0.1543643 0.2150808 -0.03358649 0.03069557 -2 0 1 0 0
355 60.07856 -5 91.84056 4.61937 4000 5.221684 5.170778 -0.03705955 0.5 0.1550161 0.2158477 -0.0336543 0.03066554 -2 0 1 0 0
356 60.32857 -5 91.84056 4.61937 4000 10.01824 9.951965 -0.03801512 0.5 0.1590698 0.2197467 -0.02941105 0.03467344 -3 0 1 0 0
