0 60 0 3.498804 34.98804 6000 0.01978234 0 0 0.8 -Infinity -Infinity 0.9445445 0.9445445 0 0 0 1 1
103 2.857143 -22.5 14.68605 -0.9200478 6000 9.445687 10.07718 0 0.8 -0.0747009 0.1517019 -0.1436628 0.1305004 -1 0 0 0 0
104 2.957143 -22.5 14.59532 -0.9073162 6000 9.176674 10.0982 -0.00813488 0.8 -0.07465653 0.1517304 -0.1436884 0.1304856 -2 0 0 0 0
105 3.257143 -22.5 14.51312 -0.8219433 6000 8.924712 10.11696 -0.007521514 0.8 -0.07463602 0.1516818 -0.1405843 0.1327499 -2 0 0 0 0
106 3.557143 -22.5 14.44508 -0.6804371 6000 8.690681 10.12992 -0.006872819 0.8 -0.07461831 0.1515983 -0.1374551 0.1349866 -2 0 0 0 0
107 3.857144 -22.5 14.3909 -0.5417538 6000 8.480193 10.13894 -0.006186815 0.8 -0.07460631 0.1515056 -0.1343418 0.1372066 -2 0 0 0 0
108 4.157145 -22.5 14.3504 -0.4050732 6000 8.296827 10.14455 -0.005462096 0.8 -0.07460131 0.1514075 -0.1312495 0.1394095 -2 0 0 0 0
109 4.457145 -22.5 14.32337 -0.2702904 6000 8.143433 10.14695 -0.004697512 0.8 -0.07460313 0.1513053 -0.1281765 0.1415982 -2 0 0 0 0
110 4.757146 -22.5 14.30963 -0.1373959 6000 8.021914 10.14633 -0.00389217 0.8 -0.07461097 0.1511991 -0.1251235 0.1437719 -2 0 0 0 0
111 5.057147 -22.5 14.30899 -0.006341934 6000 7.93375 10.14272 -0.003045046 0.8 -0.07462534 0.1510889 -0.1220902 0.1459321 -2 0 0 0 0
112 5.357147 -22.5 14.32128 0.1228809 6000 7.879654 10.13605 -0.002155246 0.8 -0.07464532 0.1509754 -0.1190764 0.1480769 -2 0 0 0 0
113 5.657147 -22.5 14.34631 0.25033 6000 7.8601 10.12673 -0.00122226 0.8 -0.07467083 0.150858 -0.1160796 0.150208 -2 0 0 0 0
114 5.957148 -22.5 14.38391 0.3760052 6000 7.874645 10.11433 -0.0002451931 0.8 -0.07470164 0.1507373 -0.1130999 0.1523285 -2 0 0 0 0
115 6.257149 -22.5 14.43391 0.4999924 6000 7.922905 10.09941 0.0007761468 0.8 -0.07473851 0.1506132 -0.1101411 0.1544325 2 0 0 0 0
116 6.557149 -22.5 14.49613 0.6222153 6000 8.003245 10.08136 0.001842654 0.8 -0.07478008 0.1504857 -0.1071951 0.1565247 2 0 0 0 0
117 6.85715 -22.5 14.57041 0.7427597 6000 8.114693 10.06085 0.002954264 0.8 -0.07482724 0.1503551 -0.1042701 0.1586039 2 0 0 0 0
118 7.157151 -22.5 14.65657 0.8615875 6000 8.254737 10.03738 0.004111489 0.8 -0.07487923 0.1502206 -0.1013646 0.1606697 2 0 0 0 0
119 7.457151 -22.5 14.75445 0.9788036 6000 8.421891 10.0117 0.005313689 0.8 -0.07493588 0.1500832 -0.09847407 0.1627227 2 0 0 0 0
120 7.757152 -22.5 14.86389 1.094389 6000 8.61272 9.983119 0.006561057 0.8 -0.07499769 0.1499424 -0.095598 0.1647653 2 0 0 0 0
121 8.057153 -22.5 14.98471 1.208248 6000 8.824566 9.952084 0.007852953 0.8 -0.07506422 0.1497983 -0.09274365 0.1667935 2 0 0 0 0
122 8.357153 -22.5 15.11677 1.320543 6000 9.053928 9.918435 0.009188738 0.8 -0.07513624 0.1496505 -0.08990539 0.1688122 2 0 0 0 0
123 8.657154 -22.5 15.25989 1.431198 6000 9.297093 9.882284 0.01056745 0.8 -0.07521256 0.1494995 -0.08708867 0.1708164 2 0 0 0 0
124 8.957154 -22.5 15.41392 1.540327 6000 9.549913 9.843487 0.01198802 0.8 -0.07529417 0.1493506 -0.08428821 0.1728085 2 0 0 0 0
125 9.257154 -22.5 15.5787 1.647758 6000 9.807785 9.80205 0.01344908 0.8 -0.07538548 0.1492006 -0.08150873 0.1747898 2 0 0 0 0
126 9.557156 -22.5 15.75407 1.753702 6000 10.06664 9.758424 0.01494848 0.8 -0.0754856 0.1490477 -0.07874221 0.1767591 2 0 0 0 0
127 9.857156 -22.5 15.93988 1.858139 6000 10.32074 9.712174 0.01648416 0.8 -0.07559194 0.1488918 -0.07599751 0.178716 2 0 0 0 0
128 10.15716 -22.5 16.13597 1.960869 6000 10.56494 9.663427 0.01805351 0.8 -0.07570446 0.1487329 -0.07326716 0.1806633 2 0 0 0 0
129 10.45716 -22.5 16.34218 2.062168 6000 10.79355 9.612247 0.01965359 0.8 -0.07582354 0.1485701 -0.07055391 0.1825958 2 0 0 0 0
130 10.75716 -22.5 16.55837 2.161846 6000 11.00067 9.558618 0.02128095 0.8 -0.07594895 0.1484045 -0.06785782 0.1845199 2 0 0 0 0
131 11.05716 -22.5 16.78437 2.260056 6000 11.18021 9.502557 0.02293163 0.8 -0.0760814 0.1482349 -0.06517805 0.1864295 2 0 0 0 0
132 11.35716 -22.5 17.02004 2.356663 6000 11.32597 9.444064 0.02460128 0.8 -0.07621954 0.1480621 -0.06250798 0.1883312 2 0 0 0 0
133 11.65716 -22.5 17.26522 2.451782 6000 11.43185 9.383116 0.02628518 0.8 -0.07636509 0.1478849 -0.0598595 0.1902186 2 0 0 0 0
134 11.95716 -22.5 17.51975 2.54528 6000 11.49189 9.319728 0.02797789 0.8 -0.07651671 0.1477043 -0.05722179 0.1920955 2 0 0 0 0
135 12.25716 -22.5 17.78348 2.637291 6000 11.50059 9.254041 0.02967348 0.8 -0.07667591 0.1475191 -0.05459819 0.1939592 2 0 0 0 0
136 12.55716 -22.5 18.05625 2.727699 6000 11.45294 9.185921 0.03136556 0.8 -0.07684157 0.1473292 -0.05198915 0.1958111 2 0 0 0 0
137 12.85716 -22.5 18.36509 3.088398 6000 11.33887 9.109317 0.0330577 0.8 -0.07880119 0.1454807 -0.209991 0.1151647 2 0 0 0 0
138 13.15715 -22.5 18.47954 1.144581 6000 11.09867 8.966923 0.03484362 0.8 -0.05398407 0.1696214 0.2829038 0.5296295 2 0 0 1 1
139 13.45715 -22.5 18.76738 2.878361 6000 10.74417 8.772791 0.03674831 0.8 0.2006878 -0.3925754 0.5353478 0.3760326 2 1 0 1 1
140 13.75714 -22.5 19.39992 6.325417 6000 10.48342 8.730077 0.0386491 0.8 -0.5035629 130.7206 -0.6112232 0.3747922 2 0 1 0 1
141 14.05714 -22.5 19.86186 4.619408 6000 10.14323 8.668277 0.0404561 0.8 4.387663 15.0204 -2.453088 0.4678754 2 1 1 0 1
142 14.35714 -22.5 19.84716 -0.1470184 6000 9.702594 8.554073 0.0423215 0.8 -0.4176679 0.2790507 -0.5438299 0.4741535 2 0 1 0 1
143 14.65713 -22.5 20.16391 3.167515 6000 9.273282 8.500456 0.0440114 0.8 0.1838135 -0.706059 0.06988914 0.4791007 2 0 0 0 1
144 14.95713 -22.5 20.53581 3.719025 6000 8.777963 8.40616 0.04574283 0.8 3.600894 -0.4321275 0.5557184 0.466553 2 1 0 1 1
145 15.25713 -22.5 20.88461 3.487968 6000 8.233207 8.28297 0.04752345 0.8 -0.4561714 -0.1017149 -0.06622306 0.4693716 2 0 0 0 1
146 15.55712 -22.5 21.13788 2.532711 6000 7.632112 8.118103 0.04921483 0.8 -0.12861 -0.8979306 0.5502598 0.3909017 2 0 0 1 1
147 15.85712 -22.5 21.53229 3.944035 6000 7.214635 8.117983 0.05069359 0.8 -0.2525319 0.1910462 0.2150091 0.4296767 2 0 0 1 1
148 16.15711 -22.5 21.85159 3.193054 6000 6.641304 7.936447 0.05216979 0.8 0.2173683 0.0898676 0.297492 0.3981547 2 1 0 1 1
149 16.45711 -22.5 22.56606 7.144699 6000 6.234324 7.871504 0.05351682 0.8 -0.6235983 -4.162478 -1.560929 0.414496 2 0 0 0 1
150 16.75711 -22.5 22.73499 1.689243 6000 5.808528 7.72982 0.05467462 0.8 0.4656708 -1.936861 0.07674882 0.207461 2 1 0 0 1
151 17.0571 -22.5 23.30534 5.703545 6000 5.53711 7.660781 0.05573257 0.8 -0.4978983 -0.2653872 -0.07338821 -0.2049496 2 0 0 0 0
152 17.3571 -22.5 23.74801 4.426708 6000 5.324947 7.565248 0.05674158 0.8 10.38877 -0.2725178 0.1361143 0.04760535 2 1 0 0 0
153 17.65709 -22.5 23.83569 0.8767509 6000 5.161448 7.426026 0.05768389 0.8 -0.1640033 -0.2361055 0.4867917 0.3201378 2 0 0 1 1
154 17.95709 -22.5 24.3303 4.946117 6000 5.118105 7.310402 0.05854686 0.8 -0.01415764 -0.2736545 -0.340354 0.5050636 2 0 0 0 1
155 18.25709 -22.5 24.62761 2.973137 6000 5.113126 7.136468 0.059392 0.8 -0.1848299 -0.267765 0.4742643 0.4440998 2 0 0 1 1
156 18.55708 -22.5 25.24644 6.188316 6000 5.278525 7.042527 0.06011276 0.8 -0.3295739 -0.3049925 -0.4789522 0.4629768 2 0 0 0 1
157 18.85708 -22.5 25.63549 3.890495 6000 5.450681 6.871582 0.06077673 0.8 0.09097064 -0.3108128 -0.1046582 0.3710039 2 0 0 0 1
158 19.15708 -22.5 26.06155 4.260616 6000 5.731076 6.741685 0.06137693 0.8 -1.008251 -0.3423142 0.2745471 0.4410142 2 0 0 1 1
159 19.45707 -22.5 26.64699 5.854321 6000 6.061618 6.609811 0.06191402 0.8 -1.815045 -0.3678591 -0.2309895 0.3843746 2 0 0 0 1
160 19.75707 -22.5 26.82075 1.737633 6000 6.425318 6.478534 0.06239552 0.8 0.2674964 -0.3953883 0.2772563 0.4252076 2 1 0 1 1
161 20.05706 -22.5 27.5134 6.92646 6000 6.461896 6.010565 0.06357364 0.8 -23.29748 -0.3888751 0.2018519 0.387425 2 0 0 1 1
162 20.35706 -22.5 28.03624 5.228481 6000 7.002022 6.061586 0.06437968 0.8 -103.1554 -0.4099283 -0.1090346 0.376616 2 0 0 0 1
163 20.65706 -22.5 28.01884 -0.1740074 6000 7.356634 5.964633 0.0650018 0.8 0.4569823 -0.4105134 0.4639996 0.3920644 2 1 0 1 1
164 20.95705 -22.5 28.47035 4.515095 6000 7.643597 5.869356 0.06545264 0.8 0.4754386 -0.3948629 0.4678368 0.3864549 2 1 0 1 1
165 21.25705 -22.5 28.99839 5.280342 6000 7.83629 5.775331 0.06578676 0.8 0.4745976 -0.3893606 0.3521441 0.3742349 2 1 0 1 1
166 21.55704 -22.5 29.6299 6.315098 6000 7.885008 5.655166 0.066109 0.8 0.4100941 -0.3557845 -0.1933607 0.3638921 2 1 0 0 1
167 21.85704 -22.5 30.39902 7.691193 6000 7.828297 5.56641 0.0663993 0.8 -6.325537 -0.4013337 -0.1954788 0.3361654 2 0 0 0 1
168 22.15704 -22.5 30.90514 5.061264 6000 7.523369 5.379644 0.06682108 0.8 -6.850487 -0.4148318 -0.3072966 0.3213097 2 0 0 0 1
169 22.45703 -22.5 31.28489 3.797436 6000 7.086815 5.216015 0.06728482 0.8 -5.719861 -0.3820081 0.2398904 0.3109047 2 0 0 1 1
170 22.75703 -22.5 31.79788 5.129967 6000 6.515447 5.061983 0.06780133 0.8 -5.01024 -0.3456554 0.1560754 0.2959058 2 0 0 0 1
171 23.05703 -22.5 32.23509 4.372063 6000 5.818575 4.904565 0.06835394 0.8 -3.563824 -0.3222619 0.3051058 0.2754087 2 0 0 1 1
172 23.35702 -22.5 32.53114 2.96051 6000 5.009771 4.720076 0.06896635 0.8 0.3440886 -0.2971277 0.1563376 0.2567454 2 1 0 0 1
173 23.65702 -22.5 32.94762 4.164772 6000 4.211056 4.578554 0.06954676 0.8 0.4243301 -0.2865063 0.2799189 0.2416038 2 1 0 1 1
174 23.95701 -22.5 33.50503 5.57415 6000 3.439971 4.44012 0.07011687 0.8 0.4125529 -0.2790549 0.1141255 0.2303442 2 1 0 0 1
175 24.25701 -22.5 33.99501 4.899788 6000 2.756621 4.30739 0.07068143 0.8 0.3657333 -0.2708873 0.2163313 0.2280398 2 1 0 1 1
176 24.55701 -22.5 34.6543 6.592941 6000 2.218938 4.186755 0.07126081 0.8 -0.3322406 -0.2720182 0.238882 0.2215667 2 0 0 1 1
177 24.857 -22.5 35.26162 6.073151 6000 1.806778 4.019464 0.07194496 0.8 -1.957958 -0.2697174 0.1984124 0.2096947 2 0 0 0 1
178 25.157 -22.5 35.7611 4.994812 6000 1.607421 3.867916 0.07269804 0.8 -2.185737 -0.2612308 0.2206969 0.2134364 1 0 0 1 1
179 25.457 -22.5 36.20861 4.475136 6000 1.58041 3.686208 0.0735467 0.8 -0.6704926 -0.2527225 0.2087628 0.2190538 1 0 0 1 1
180 25.75699 -22.5 36.71354 5.04921 6000 1.786298 3.548231 0.07439191 0.8 -0.6462026 -0.2453849 0.1995482 0.2246739 1 0 0 0 1
181 26.05699 -22.5 37.21912 5.055809 6000 2.147398 3.405248 0.07526765 0.8 -0.6376229 -0.2374218 0.1897907 0.2302152 1 0 0 0 1
182 26.35698 -22.5 37.72544 5.063286 6000 2.618307 3.254678 0.07620703 0.8 -0.6342992 -0.2290726 0.1795366 0.2349984 1 0 0 0 1
183 26.65698 -22.5 38.23196 5.065155 6000 3.149767 3.100089 0.07722562 0.8 -0.6292326 -0.2207293 0.1681694 0.2393426 1 0 0 0 1
184 26.95698 -22.5 38.73939 5.074272 6000 3.682595 2.943242 0.07833212 0.8 -0.6306947 -0.2125079 0.1551402 0.2432287 1 0 0 0 1
185 27.25697 -22.5 39.24788 5.084877 6000 4.152562 2.785161 0.07953406 0.8 -0.6394454 -0.2043374 0.1398117 0.2466878 2 0 0 0 1
186 27.55697 -22.5 39.75724 5.093689 6000 4.49427 2.625623 0.08084359 0.8 -0.6523298 -0.1962472 0.1207939 0.2498087 2 0 0 0 1
187 27.85696 -22.5 40.2679 5.106583 6000 4.648356 2.465375 0.08227386 0.8 -0.6682074 -0.1883679 0.0950724 0.2526264 2 0 0 0 1
188 28.15696 -22.5 40.78094 5.130386 6000 4.567975 2.304777 0.08383791 0.8 -0.6872463 -0.1807928 0.05689997 0.2551306 2 0 0 0 1
189 28.45696 -22.5 41.29589 5.14946 6000 4.226839 2.143841 0.08554545 0.8 -0.7111629 -0.1736296 0.00539659 0.257319 2 0 0 0 1
190 28.75695 -22.5 41.80238 5.064888 6000 3.628064 1.982187 0.08739877 0.8 -0.7376669 -0.1660909 -0.02162253 0.2595652 1 0 0 0 1
191 29.05695 -22.5 42.29768 4.953003 6000 2.811951 1.820374 0.0893975 0.8 -0.7567558 -0.1576886 -0.01662508 0.2621618 1 0 0 0 1
192 29.35695 -22.5 42.78785 4.901772 6000 1.855407 1.658238 0.09153601 0.8 -0.7647532 -0.1491661 -0.00610361 0.2647965 1 0 0 0 1
193 29.65694 -22.5 43.27435 4.864922 6000 0.8638874 1.496325 0.09379705 0.8 -0.7631919 -0.1407267 0.004571782 0.2673675 1 0 0 0 1
194 29.95694 -22.5 43.75746 4.831123 6000 0.04423466 1.334862 0.09615315 0.8 -0.7545436 -0.1323836 0.01469841 0.2698738 1 0 0 0 1
195 30.25693 -22.5 44.23736 4.799042 6000 0.7671933 1.173699 0.09856956 0.8 -0.7417379 -0.1241358 0.02398086 0.2723104 1 0 0 0 1
196 30.55693 -22.5 44.71415 4.767838 6000 1.221252 1.012591 0.1010059 0.8 -0.7273573 -0.1159556 0.03227832 0.2746864 1 0 0 0 1
197 30.80693 -22.5 44.71415 4.767838 6000 10.04485 7.798025 0.1030556 0.8 0.2837621 0.3018791 0.1080169 0.2947119 3 1 1 0 1
