0 60 0 3.498804 34.98804 4000 180 180 0 0.5 0.8336334 0.8336334 0.8336334 0.8336334 0 1 1 1 1
1 100 0 3.578991 0.8018684 4000 0 0 0 0.5 -0.03160128 -0.03160128 0.9116769 0.9116769 0 0 0 1 1
2 100 0 5.938938 23.59947 4000 0 0 0 0.5 -0.1187358 -0.1187358 0.478812 0.478812 0 0 0 1 1
3 100 0 8.736053 27.97114 4000 0 0 0 0.5 0.2842185 0.2842185 0.4402078 0.4402078 0 1 1 1 1
4 100 0 11.64638 29.10324 4000 0.01978234 0 0 0.5 0.2395378 0.2395378 0.3131467 0.3131467 0 1 1 1 1
5 100 0 14.57661 29.30233 4000 0 0 0 0.5 0.1864886 0.1864886 0.2381684 0.2381684 0 0 0 1 1
6 100 0 17.43288 28.56273 4000 0.01978234 0 0 0.5 0.1829235 0.1829235 0.242527 0.242527 0 0 0 1 1
7 100 0 20.05973 26.26844 4000 0 0 0 0.5 0.39617 0.39617 0.4151048 0.4151048 0 1 1 1 1
8 100 0 22.73862 26.78888 4000 0 0 0 0.5 0.5275401 0.5275401 0.3527833 0.3527833 0 1 1 1 1
9 100 0 25.85346 31.14845 4000 0 0 0 0.5 -0.1483492 -0.1483492 0.3346799 0.3346799 0 0 0 1 1
10 100 0 28.21928 23.65824 4000 0 0.01978234 0 0.5 0.4949656 0.4949656 0.3126093 0.3126093 -1 1 1 1 1
11 100 0 31.32026 31.00981 4000 0.01978234 0.01978234 0 0.5 -0.05483881 -0.05483881 0.2362578 0.2362578 0 0 0 1 1
12 100 0 33.92299 26.02728 4000 0 0 0 0.5 0.1227837 0.1227837 0.2138655 0.2138655 0 0 0 1 1
13 100 0 36.60276 26.79768 4000 0.01978234 0 0 0.5 0.04379339 0.04379339 0.2005872 0.2005872 1 0 0 1 1
14 100 0 39.20782 26.05064 4000 0 0 0 0.5 0.03056576 0.03056576 0.20311 0.20311 0 0 0 1 1
15 100 0 41.76464 25.5682 4000 0 0 0 0.5 0.04879658 0.04879658 0.205521 0.205521 0 0 0 1 1
16 100 0 44.28828 25.23632 4000 0 0 0 0.5 0.06832922 0.06832922 0.2070056 0.2070056 0 0 0 1 1
17 100 0 46.77699 24.88716 4000 0 0 0 0.5 0.09136309 0.09136309 0.2080413 0.2080413 0 0 0 1 1
18 100 0 49.23079 24.53793 4000 0.01978234 0.01978234 0 0.5 0.1171037 0.1171037 0.2088111 0.2088111 0 0 0 1 1
19 100 0 51.65278 24.21993 4000 0 0 0 0.5 0.1413874 0.1413874 0.2092542 0.2092542 0 0 0 1 1
20 100 0 54.0503 23.97522 4000 0.01978234 0 0 0.5 0.1570632 0.1570632 0.2092255 0.2092255 1 0 0 1 1
21 100 0 56.42689 23.76587 4000 0 0 0 0.5 0.1626945 0.1626945 0.2087652 0.2087652 0 0 0 1 1
22 100 0 58.77904 23.52154 4000 0 0 0 0.5 0.1634736 0.1634736 0.2081127 0.2081127 0 0 0 1 1
23 100 0 61.10365 23.24604 4000 0 0 0 0.5 0.1631299 0.1631299 0.2074244 0.2074244 0 0 0 1 1
24 100 0 63.40005 22.96406 4000 0 0 0 0.5 0.1626562 0.1626562 0.206744 0.206744 0 0 0 1 1
25 100 0 65.66846 22.68414 4000 0 0 0 0.5 0.1621822 0.1621822 0.2060791 0.2060791 0 0 0 1 1
26 100 0 67.90923 22.40761 4000 0 0 0 0.5 0.1617172 0.1617172 0.2054298 0.2054298 0 0 0 1 1
27 100 0 70.12266 22.13432 4000 0 0 0 0.5 0.1612613 0.1612613 0.2047933 0.2047933 0 0 0 1 1
28 100 0 72.30909 21.86432 4000 0 0 0 0.5 0.1608164 0.1608164 0.2041701 0.2041701 0 0 0 1 1
29 100 0 74.46886 21.59767 4000 0 0 0 0.5 0.16038 0.16038 0.2035613 0.2035613 0 0 0 1 1
30 100 0 76.60228 21.33423 4000 0 0 0 0.5 0.159952 0.159952 0.2029636 0.2029636 0 0 0 1 1
31 100 0 78.70969 21.07407 4000 0 0 0 0.5 0.1595322 0.1595322 0.2023778 0.2023778 0 0 0 1 1
32 100 0 80.7914 20.81718 4000 0 0 0 0.5 0.1591201 0.1591201 0.2018055 0.2018055 0 0 0 1 1
33 100 0 82.84772 20.5632 4000 0 0 0 0.5 0.1587179 0.1587179 0.2012435 0.2012435 0 0 0 1 1
34 100 0 84.87896 20.31235 4000 0 0 0 0.5 0.1583217 0.1583217 0.2006918 0.2006918 0 0 0 1 1
35 100 0 86.88542 20.06462 4000 0 0 0 0.5 0.1579329 0.1579329 0.2001519 0.2001519 0 0 0 1 1
36 100 0 88.86739 19.81972 4000 0 0 0 0.5 0.1575514 0.1575514 0.1996208 0.1996208 0 0 0 0 0
37 100 0 90.82519 19.57794 4000 0 0.01978234 0 0.5 0.157177 0.157177 0.1991014 0.1991014 -1 0 0 0 0
38 100 0 92.7591 19.33914 4000 0 0 0 0.5 0.1568094 0.1568094 0.1985906 0.1985906 0 0 0 0 0
39 100 0 94.66942 19.10316 4000 0 0 0 0.5 0.1564479 0.1564479 0.1980898 0.1980898 0 0 0 0 0
40 100 0 96.55642 18.87001 4000 0.01978234 0 0 0.5 0.1560931 0.1560931 0.1975972 0.1975972 1 0 0 0 0
41 100 0 98.4204 18.63983 4000 0.01978234 0.01978234 0 0.5 0.1557449 0.1557449 0.1971155 0.1971155 0 0 0 0 0
42 100 0 100.2617 18.41248 4000 0 0 0 0.5 0.1554023 0.1554023 0.1966408 0.1966408 0 0 0 0 0
43 28.57143 -25 100.5562 2.945175 4000 0.2332305 0.2839303 0 0.5 -0.04557467 -0.03150384 0.06024673 0.07164183 -1 0 0 0 0
44 28.57143 -25 99.105 -14.51164 4000 0.8875726 1.257255 0 0.5 -0.04598755 0.0006188137 0.04283568 0.08609362 -1 0 0 0 0
45 88.57143 -25 97.97324 -11.3176 4000 1.802331 2.73187 0 0.5 0.01572799 0.08617668 0.1031037 0.1686204 -1 0 0 0 0
46 100 -25 98.26237 2.891312 4000 2.873512 4.517179 0 0.5 0.04830525 0.1420183 0.1520357 0.240698 -1 0 0 0 1
47 100 -25 98.26237 2.891312 4000 9.236483 11.35938 0 0.5 0.04268564 0.1491353 0.1487286 0.2505493 -3 0 0 0 1
